日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2000-12-29 15:00:00,sh600016,民生银行,0,20,21,17.01,17.22,2441611,4613997568,-2.78,-13.900000000000002
2001-12-31 15:00:00,sh600016,民生银行,17.22,17.25,20.31,11.65,14.51,9459302,15308098560,-2.71,-15.710144927536232
2002-12-31 15:00:00,sh600016,民生银行,14.51,14.2,14.45,9.17,9.19,7788814,9666756608,-5.32,-37.46478873239437
2003-12-31 15:00:00,sh600016,民生银行,9.19,9.15,14.1,7.95,9.45,30968962,32430968832,0.26,2.841530054644809
2004-12-31 15:00:00,sh600016,民生银行,9.45,9.46,12.24,5.34,5.44,38899308,34622504960,-4.01,-42.38900634249472
2005-12-30 15:00:00,sh600016,民生银行,5.44,5.42,6.22,3.48,4.06,46165816,22487709696,-1.38,-25.461254612546124
2006-12-29 15:00:00,sh600016,民生银行,4.06,4.1,10.34,3.8,10.2,189088384,99786211328,6.14,149.7560975609756
2007-12-28 15:00:00,sh600016,民生银行,10.2,10.35,18.09,9.39,14.82,403578880,549243322368,4.62,44.63768115942029
2008-12-31 15:00:00,sh600016,民生银行,14.82,14.9,16.47,3.78,4.07,242375008,174972534784,-10.75,-72.14765100671141
2009-12-31 15:00:00,sh600016,民生银行,4.07,4.13,8.87,4.03,7.91,516893824,345906446336,3.84,92.97820823244552
2010-12-31 15:00:00,sh600016,民生银行,7.91,8.03,8.21,4.95,5.02,298627296,185233604608,-2.89,-35.99003735990037
2011-12-30 15:00:00,sh600016,民生银行,5.02,5.05,6.33,4.92,5.89,304980416,173820592128,0.87,17.227722772277225
2012-12-31 15:00:00,sh600016,民生银行,5.89,5.95,7.88,5.39,7.86,250739520,160115179520,1.97,33.10924369747899
2013-12-31 15:00:00,sh600016,民生银行,7.86,8.1,11.91,7.5,7.72,435879488,416764952576,-0.14,-1.728395061728395
2014-12-31 15:00:00,sh600016,民生银行,7.72,7.67,11.54,5.91,10.88,572673600,462759198720,3.16,41.19947848761408
2015-12-31 15:00:00,sh600016,民生银行,10.88,10.87,11.31,7.14,9.64,912324928,898743271424,-1.24,-11.40754369825207
2016-12-30 15:00:00,sh600016,民生银行,9.64,9.48,9.99,8.1,9.08,188536256,172252069888,-0.56,-5.9071729957805905
2017-12-29 15:00:00,sh600016,民生银行,9.08,9.08,9.44,7.58,8.39,235646208,198858604544,-0.69,-7.599118942731277
2018-12-28 15:00:00,sh600016,民生银行,8.39,8.43,9.47,5.55,5.73,174495168,129327177728,-2.7,-32.028469750889684
2019-12-31 15:00:00,sh600016,民生银行,5.73,5.72,6.92,5.61,6.31,204565040,127726665728,0.58,10.13986013986014
2020-12-31 15:00:00,sh600016,民生银行,6.31,6.36,6.72,5.11,5.2,228065632,129442144256,-1.11,-17.452830188679243
2021-12-31 15:00:00,sh600016,民生银行,5.2,5.21,5.35,3.86,3.9,199882944,91127128064,-1.3,-24.95201535508637
2022-12-30 15:00:00,sh600016,民生银行,3.9,3.9,4.03,3.27,3.45,150548096,55769088000,-0.45,-11.538461538461538
2023-12-29 15:00:00,sh600016,民生银行,3.45,3.46,4.52,3.37,3.74,203496000,78234738688,0.29,8.38150289017341
2024-12-31 15:00:00,sh600016,民生银行,3.74,3.74,4.41,3.25,4.13,407891968,157720723456,0.39,10.427807486631016
2025-03-14 15:00:00,sh600016,民生银行,4.13,4.14,4.27,3.89,4.16,79870824,32741548032,0.03,0.7246376811594203
