日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2023-01-17 09:35:00,sh600018,上港集团,0,5.31,5.31,5.27,5.28,7717,4079970,-0.03,-0.5649717514124294
2023-01-17 09:40:00,sh600018,上港集团,5.28,5.27,5.28,5.27,5.27,2359,1244468,-0.01,-0.18975332068311196
2023-01-17 09:45:00,sh600018,上港集团,5.27,5.27,5.28,5.27,5.27,2494,1315638,0,0
2023-01-17 09:50:00,sh600018,上港集团,5.27,5.27,5.28,5.27,5.28,2417,1275221,0.01,0.18975332068311196
2023-01-17 09:55:00,sh600018,上港集团,5.28,5.27,5.28,5.27,5.27,1592,839822,-0.01,-0.18975332068311196
2023-01-17 10:00:00,sh600018,上港集团,5.27,5.27,5.28,5.26,5.26,8280,4361528,-0.01,-0.18975332068311196
2023-01-17 10:05:00,sh600018,上港集团,5.26,5.26,5.27,5.26,5.26,2434,1281358,0,0
2023-01-17 10:10:00,sh600018,上港集团,5.26,5.27,5.27,5.26,5.26,2011,1059092,0,0
2023-01-17 10:15:00,sh600018,上港集团,5.26,5.26,5.27,5.26,5.27,1425,750245,0.01,0.19011406844106463
2023-01-17 10:20:00,sh600018,上港集团,5.27,5.26,5.27,5.26,5.26,1884,991459,-0.01,-0.19011406844106463
2023-01-17 10:25:00,sh600018,上港集团,5.26,5.26,5.27,5.26,5.26,1535,807801,0,0
2023-01-17 10:30:00,sh600018,上港集团,5.26,5.26,5.27,5.26,5.26,4100,2158789,0,0
2023-01-17 10:35:00,sh600018,上港集团,5.26,5.26,5.27,5.26,5.26,2333,1227679,0,0
2023-01-17 10:40:00,sh600018,上港集团,5.26,5.26,5.27,5.26,5.27,2698,1419434,0.01,0.19011406844106463
2023-01-17 10:45:00,sh600018,上港集团,5.27,5.26,5.27,5.25,5.26,4624,2430464,-0.01,-0.19011406844106463
2023-01-17 10:50:00,sh600018,上港集团,5.26,5.25,5.26,5.25,5.26,3237,1699863,0,0
2023-01-17 10:55:00,sh600018,上港集团,5.26,5.25,5.26,5.25,5.26,2453,1288161,0,0
2023-01-17 11:00:00,sh600018,上港集团,5.26,5.26,5.26,5.25,5.25,3826,2009980,-0.01,-0.19011406844106463
2023-01-17 11:05:00,sh600018,上港集团,5.25,5.26,5.26,5.24,5.25,4913,2579542,0,0
2023-01-17 11:10:00,sh600018,上港集团,5.25,5.25,5.26,5.24,5.26,3076,1615466,0.01,0.19047619047619047
2023-01-17 11:15:00,sh600018,上港集团,5.26,5.25,5.26,5.24,5.25,2815,1477093,-0.01,-0.19047619047619047
2023-01-17 11:20:00,sh600018,上港集团,5.25,5.24,5.26,5.24,5.24,3588,1884505,-0.01,-0.19083969465648853
2023-01-17 11:25:00,sh600018,上港集团,5.24,5.25,5.26,5.24,5.24,2760,1447887,0,0
2023-01-17 11:30:00,sh600018,上港集团,5.24,5.24,5.25,5.24,5.24,2894,1517182,0,0
2023-01-17 13:05:00,sh600018,上港集团,5.24,5.24,5.26,5.24,5.25,4263,2236947,0.01,0.19083969465648853
2023-01-17 13:10:00,sh600018,上港集团,5.25,5.25,5.25,5.24,5.24,2375,1245683,-0.01,-0.19047619047619047
2023-01-17 13:15:00,sh600018,上港集团,5.24,5.25,5.25,5.24,5.24,3254,1707019,0,0
2023-01-17 13:20:00,sh600018,上港集团,5.24,5.24,5.25,5.24,5.24,2980,1562241,0,0
2023-01-17 13:25:00,sh600018,上港集团,5.24,5.24,5.25,5.23,5.24,4876,2555798,0,0
