日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2024-09-24 09:31:00,sh600018,上港集团,0,5.71,5.72,5.69,5.71,5750,3280723,0,0
2024-09-24 09:32:00,sh600018,上港集团,5.71,5.71,5.73,5.71,5.71,3466,1981418,0,0
2024-09-24 09:33:00,sh600018,上港集团,5.71,5.71,5.72,5.69,5.69,4421,2521503,-0.02,-0.3502626970227671
2024-09-24 09:34:00,sh600018,上港集团,5.69,5.69,5.7,5.68,5.69,3212,1828091,0,0
2024-09-24 09:35:00,sh600018,上港集团,5.69,5.69,5.7,5.69,5.7,826,470672,0.01,0.17574692442882248
2024-09-24 09:36:00,sh600018,上港集团,5.7,5.69,5.7,5.69,5.7,613,349203,0,0
2024-09-24 09:37:00,sh600018,上港集团,5.7,5.7,5.7,5.69,5.7,698,397721,0,0
2024-09-24 09:38:00,sh600018,上港集团,5.7,5.7,5.7,5.69,5.69,2641,1504339,-0.01,-0.17543859649122806
2024-09-24 09:39:00,sh600018,上港集团,5.69,5.7,5.7,5.69,5.69,2392,1362842,0,0
2024-09-24 09:40:00,sh600018,上港集团,5.69,5.69,5.71,5.69,5.7,1249,711641,0.01,0.17574692442882248
2024-09-24 09:41:00,sh600018,上港集团,5.7,5.71,5.72,5.7,5.72,1205,687886,0.02,0.3502626970227671
2024-09-24 09:42:00,sh600018,上港集团,5.72,5.72,5.72,5.7,5.71,697,397926,-0.01,-0.17482517482517482
2024-09-24 09:43:00,sh600018,上港集团,5.71,5.7,5.72,5.7,5.71,1394,796370,0,0
2024-09-24 09:44:00,sh600018,上港集团,5.71,5.7,5.73,5.7,5.73,2964,1695931,0.02,0.3508771929824561
2024-09-24 09:45:00,sh600018,上港集团,5.73,5.73,5.74,5.72,5.73,1055,604451,0,0
2024-09-24 09:46:00,sh600018,上港集团,5.73,5.73,5.74,5.73,5.74,626,358853,0.01,0.17452006980802792
2024-09-24 09:47:00,sh600018,上港集团,5.74,5.74,5.75,5.74,5.75,2608,1497683,0.01,0.17421602787456447
2024-09-24 09:48:00,sh600018,上港集团,5.75,5.75,5.75,5.74,5.74,3542,2033905,-0.01,-0.17391304347826086
2024-09-24 09:49:00,sh600018,上港集团,5.74,5.75,5.75,5.73,5.74,544,312160,0,0
2024-09-24 09:50:00,sh600018,上港集团,5.74,5.74,5.74,5.73,5.73,1527,875250,-0.01,-0.17421602787456447
2024-09-24 09:51:00,sh600018,上港集团,5.73,5.74,5.74,5.73,5.73,1502,860702,0,0
2024-09-24 09:52:00,sh600018,上港集团,5.73,5.73,5.74,5.73,5.73,1497,857821,0,0
2024-09-24 09:53:00,sh600018,上港集团,5.73,5.74,5.74,5.73,5.73,559,320431,0,0
2024-09-24 09:54:00,sh600018,上港集团,5.73,5.74,5.74,5.73,5.73,347,198869,0,0
2024-09-24 09:55:00,sh600018,上港集团,5.73,5.73,5.75,5.73,5.75,4386,2517792,0.02,0.34904013961605584
2024-09-24 09:56:00,sh600018,上港集团,5.75,5.75,5.76,5.74,5.75,1934,1112238,0,0
2024-09-24 09:57:00,sh600018,上港集团,5.75,5.76,5.76,5.75,5.76,776,446831,0.01,0.1736111111111111
2024-09-24 09:58:00,sh600018,上港集团,5.76,5.75,5.76,5.74,5.74,1972,1133754,-0.02,-0.34782608695652173
2024-09-24 09:59:00,sh600018,上港集团,5.74,5.74,5.75,5.74,5.74,1176,675037,0,0
2024-09-24 10:00:00,sh600018,上港集团,5.74,5.75,5.76,5.75,5.76,1230,707810,0.02,0.34782608695652173
2024-09-24 10:01:00,sh600018,上港集团,5.76,5.75,5.76,5.74,5.75,1601,920627,-0.01,-0.17391304347826086
2024-09-24 10:02:00,sh600018,上港集团,5.75,5.75,5.75,5.74,5.74,509,292431,-0.01,-0.17391304347826086
2024-09-24 10:03:00,sh600018,上港集团,5.74,5.75,5.75,5.74,5.74,510,292859,0,0
2024-09-24 10:04:00,sh600018,上港集团,5.74,5.75,5.75,5.74,5.74,289,166032,0,0
2024-09-24 10:05:00,sh600018,上港集团,5.74,5.74,5.75,5.73,5.73,2815,1615782,-0.01,-0.17421602787456447
2024-09-24 10:06:00,sh600018,上港集团,5.73,5.74,5.74,5.73,5.74,230,132003,0.01,0.17421602787456447
2024-09-24 10:07:00,sh600018,上港集团,5.74,5.73,5.74,5.73,5.74,1368,785125,0,0
2024-09-24 10:08:00,sh600018,上港集团,5.74,5.74,5.74,5.73,5.74,276,158293,0,0
