日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2000-12-29 15:00:00,sh600018,上港集团,0,20,23.98,19.08,23.3,2232824,4670728704,3.3,16.5
2001-12-31 15:00:00,sh600018,上港集团,23.3,23.4,25.5,14.78,18.95,3201192,6731656704,-4.35,-18.58974358974359
2002-12-31 15:00:00,sh600018,上港集团,18.95,18.8,20.22,14.39,16.8,2938546,5331143680,-2.15,-11.436170212765957
2003-12-31 15:00:00,sh600018,上港集团,16.8,16.05,20.55,10.2,14.2,14411637,19070375936,-2.6,-16.1993769470405
2004-12-31 15:00:00,sh600018,上港集团,14.2,14.17,16.34,12.1,15.24,9583353,14051343360,1.04,7.339449541284404
2005-12-30 15:00:00,sh600018,上港集团,15.24,15.2,18.85,9.8,11.31,8663248,12113259520,-3.93,-25.855263157894736
2006-12-29 15:00:00,sh600018,上港集团,11.31,11.31,18.72,3.52,6.99,86287224,63598845952,-4.32,-38.196286472148536
2007-12-28 15:00:00,sh600018,上港集团,6.99,7.09,12.1,6.8,9.09,207347952,193736032256,2.1,29.619181946403383
2008-12-31 15:00:00,sh600018,上港集团,9.09,9.1,9.73,3.05,3.31,35735372,22002083840,-5.78,-63.51648351648351
2009-12-31 15:00:00,sh600018,上港集团,3.31,3.36,7.13,3.15,5.8,113478048,62438727680,2.49,74.10714285714286
2010-12-31 15:00:00,sh600018,上港集团,5.8,5.81,6.21,3.66,3.81,44077108,21168775168,-1.99,-34.251290877796905
2011-12-30 15:00:00,sh600018,上港集团,3.81,3.82,4.72,2.55,2.59,29262200,11568701440,-1.22,-31.93717277486911
2012-12-31 15:00:00,sh600018,上港集团,2.59,2.61,3.13,2.37,2.63,13894472,3758432256,0.04,1.532567049808429
2013-12-31 15:00:00,sh600018,上港集团,2.63,2.65,7.5,2.33,5.28,161053408,85353111552,2.65,100
2014-12-31 15:00:00,sh600018,上港集团,5.28,5.28,7.25,4.2,6.42,123070336,67258548224,1.14,21.59090909090909
2015-12-31 15:00:00,sh600018,上港集团,6.42,6.5,11.09,5.72,6.48,316059936,261439569920,0.06,0.9230769230769231
2016-12-30 15:00:00,sh600018,上港集团,6.48,6.49,6.5,4.48,5.12,58814908,30634084352,-1.36,-20.955315870570107
2017-12-29 15:00:00,sh600018,上港集团,5.12,5.12,8.84,5.11,6.65,103213632,70914932736,1.53,29.8828125
2018-12-28 15:00:00,sh600018,上港集团,6.65,6.69,7.74,4.81,5.18,59400544,40627638272,-1.51,-22.57100149476831
2019-12-31 15:00:00,sh600018,上港集团,5.18,5.16,9.2,5.05,5.77,102371736,71216144384,0.59,11.434108527131782
2020-12-31 15:00:00,sh600018,上港集团,5.77,5.8,5.94,3.95,4.57,84072872,38649438208,-1.2,-20.689655172413794
2021-12-31 15:00:00,sh600018,上港集团,4.57,4.59,6.39,4.25,5.48,118056376,60648910848,0.91,19.825708061002178
2022-12-30 15:00:00,sh600018,上港集团,5.48,5.52,6.49,5.08,5.34,86320664,49914376192,-0.14,-2.536231884057971
2023-12-29 15:00:00,sh600018,上港集团,5.34,5.36,5.99,4.77,4.9,45531688,24200337408,-0.44,-8.208955223880597
2024-12-31 15:00:00,sh600018,上港集团,4.9,4.9,7.15,4.88,6.12,77139872,44968009728,1.22,24.897959183673468
2025-03-14 15:00:00,sh600018,上港集团,6.12,6.1,6.17,5.41,5.52,15370865,8748097536,-0.6,-9.836065573770492
