日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2003-09-30 15:00:00,sh600015,华夏银行,0,7.48,7.6,7.06,7.23,9966911,7258184192,-0.25,-3.342245989304813
2003-12-31 15:00:00,sh600015,华夏银行,7.23,7.19,7.85,6.27,7.64,18903380,13433499648,0.41,5.702364394993046
2004-03-31 15:00:00,sh600015,华夏银行,7.64,7.64,8.74,7.34,7.72,15903921,12953766912,0.08,1.0471204188481675
2004-06-28 15:00:00,sh600015,华夏银行,7.72,7.71,7.85,5.12,5.16,4969730,3293286912,-2.56,-33.20363164721141
2004-09-30 15:00:00,sh600015,华夏银行,5.16,5.26,5.72,4.85,4.97,6579299,3469021184,-0.19,-3.6121673003802277
2004-12-31 15:00:00,sh600015,华夏银行,4.97,4.96,5.05,4.03,4.15,5265294,2290149888,-0.82,-16.532258064516128
2005-03-31 15:00:00,sh600015,华夏银行,4.15,4.14,4.49,3.71,3.78,4917879,2070290048,-0.37,-8.937198067632849
2005-06-30 15:00:00,sh600015,华夏银行,3.78,3.77,4.17,3.61,3.75,6158210,2422448128,-0.03,-0.7957559681697612
2005-09-30 15:00:00,sh600015,华夏银行,3.75,3.77,4.45,3.53,4.24,10221214,4164409600,0.49,12.9973474801061
2005-12-30 15:00:00,sh600015,华夏银行,4.24,4.24,4.84,4.11,4.74,8037897,3562743296,0.5,11.79245283018868
2006-02-24 15:00:00,sh600015,华夏银行,4.74,4.76,6.05,4.76,6.05,8134493,4324197376,1.31,27.521008403361346
2006-06-30 15:00:00,sh600015,华夏银行,6.05,6.03,6.2,4.02,4.51,13911147,6696171520,-1.54,-25.538971807628524
2006-09-29 15:00:00,sh600015,华夏银行,4.51,4.59,4.89,3.78,4.34,17531780,7469842432,-0.17,-3.7037037037037033
2006-12-29 15:00:00,sh600015,华夏银行,4.34,4.45,7.48,4.39,7.39,52859904,30737487872,3.05,68.53932584269663
