日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2003-12-31 15:00:00,sh600015,华夏银行,0,7.48,7.85,6.27,7.64,28870300,20691689472,0.16,2.13903743315508
2004-12-31 15:00:00,sh600015,华夏银行,7.64,7.64,8.74,4.03,4.15,32718254,22006233088,-3.49,-45.68062827225131
2005-12-30 15:00:00,sh600015,华夏银行,4.15,4.14,4.84,3.53,4.74,29335188,12219892736,0.59,14.251207729468598
2006-12-29 15:00:00,sh600015,华夏银行,4.74,4.76,7.48,3.78,7.39,92437312,49227698176,2.65,55.67226890756303
2007-12-28 15:00:00,sh600015,华夏银行,7.39,7.56,23.73,6.85,19.16,160117600,206994898944,11.77,155.68783068783068
2008-12-31 15:00:00,sh600015,华夏银行,19.16,19.08,23.65,6.43,7.27,81322672,92138594304,-11.89,-62.31656184486373
2009-12-31 15:00:00,sh600015,华夏银行,7.27,7.43,13.38,7.26,12.42,142502320,153184911360,5.15,69.3135935397039
2010-12-31 15:00:00,sh600015,华夏银行,12.42,12.41,14.55,10.24,10.9,69491320,81582661632,-1.52,-12.248186946011282
2011-12-30 15:00:00,sh600015,华夏银行,10.9,10.95,13.93,9.35,11.23,69477816,79246458880,0.33,3.0136986301369864
2012-12-31 15:00:00,sh600015,华夏银行,11.23,11.25,12.14,7.78,10.35,68048312,67337269248,-0.88,-7.822222222222222
2013-12-31 15:00:00,sh600015,华夏银行,10.35,10.59,12.43,6.13,8.57,92912920,85044142080,-1.78,-16.80830972615675
2014-12-31 15:00:00,sh600015,华夏银行,8.57,8.51,13.6,7.62,13.46,153481424,151688298496,4.89,57.46180963572268
2015-12-31 15:00:00,sh600015,华夏银行,13.46,13.56,18.13,8.58,12.14,263833888,357313839104,-1.32,-9.734513274336283
2016-12-30 15:00:00,sh600015,华夏银行,12.14,12,12.22,9.01,10.85,83789192,87319240704,-1.29,-10.75
2017-12-29 15:00:00,sh600015,华夏银行,10.85,10.89,12.03,8.91,9,83351144,84257619968,-1.85,-16.988062442607895
2018-12-28 15:00:00,sh600015,华夏银行,9,9.02,10.42,7.1,7.39,63831996,54447218688,-1.63,-18.070953436807095
2019-12-31 15:00:00,sh600015,华夏银行,7.39,7.4,8.84,7.18,7.67,62962728,49919606784,0.28,3.783783783783784
2020-12-31 15:00:00,sh600015,华夏银行,7.67,7.72,7.77,6.04,6.25,61109928,40239992832,-1.42,-18.393782383419687
2021-12-31 15:00:00,sh600015,华夏银行,6.25,6.22,6.66,5.42,5.6,69487544,42441011200,-0.65,-10.45016077170418
2022-12-30 15:00:00,sh600015,华夏银行,5.6,5.6,5.89,4.77,5.19,59462080,31743705088,-0.41,-7.321428571428572
2023-12-29 15:00:00,sh600015,华夏银行,5.19,5.2,6.5,5.09,5.62,75471824,42703798272,0.43,8.269230769230768
2024-12-31 15:00:00,sh600015,华夏银行,5.62,5.63,8.22,5.62,8.01,106810216,71920132096,2.39,42.45115452930728
2025-03-14 15:00:00,sh600015,华夏银行,8.01,8.04,8.08,7.07,7.61,19620870,14533889024,-0.4,-4.975124378109453
