日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2003-08-29 15:00:00,sh600020,中原高速,0,8,8.15,7.53,7.96,2607018,2038419200,-0.04,-0.5
2003-09-30 15:00:00,sh600020,中原高速,7.96,7.96,8.35,7.54,7.8,1086887,861254464,-0.16,-2.0100502512562812
2003-10-31 15:00:00,sh600020,中原高速,7.8,7.8,8.17,7.68,7.84,837065,659894592,0.04,0.5128205128205128
2003-11-28 15:00:00,sh600020,中原高速,7.84,7.8,8.27,6.8,7.19,1542328,1141934208,-0.65,-8.333333333333332
2003-12-31 15:00:00,sh600020,中原高速,7.19,7.17,7.66,7.03,7.3,1270888,931836992,0.11,1.5341701534170153
2004-01-30 15:00:00,sh600020,中原高速,7.3,7.26,7.82,7.26,7.56,982491,742318144,0.26,3.581267217630854
2004-02-27 15:00:00,sh600020,中原高速,7.56,7.65,8.57,7.48,7.73,2709069,2187756544,0.17,2.2222222222222223
2004-03-31 15:00:00,sh600020,中原高速,7.73,7.62,7.87,7.45,7.57,1591929,1218788224,-0.16,-2.099737532808399
2004-04-30 15:00:00,sh600020,中原高速,7.57,7.57,7.89,6.99,7.19,886668,659814080,-0.38,-5.019815059445178
2004-05-31 15:00:00,sh600020,中原高速,7.19,7.25,7.42,7.15,7.29,315005,230149104,0.1,1.3793103448275863
2004-06-30 15:00:00,sh600020,中原高速,7.29,7.3,7.64,6.99,7.51,565759,415076000,0.22,3.0136986301369864
2004-07-30 15:00:00,sh600020,中原高速,7.51,7.48,7.73,7.02,7.31,696632,520522464,-0.2,-2.6737967914438503
2004-08-31 15:00:00,sh600020,中原高速,7.31,7.28,7.55,7.11,7.45,337416,247856880,0.14,1.9230769230769231
2004-09-30 15:00:00,sh600020,中原高速,7.45,7.45,7.7,6.91,7.19,880946,648389440,-0.26,-3.48993288590604
2004-10-29 15:00:00,sh600020,中原高速,7.19,7.18,7.95,6.95,7.82,955150,724335680,0.63,8.774373259052924
2004-11-30 15:00:00,sh600020,中原高速,7.82,7.77,8.53,7.7,8,873273,715233536,0.18,2.3166023166023164
2004-12-31 15:00:00,sh600020,中原高速,8,8,8.12,7.11,7.39,733091,555348672,-0.61,-7.625
2005-01-31 15:00:00,sh600020,中原高速,7.39,7.33,7.81,7.18,7.45,347501,261886080,0.06,0.8185538881309686
