日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2003-12-31 15:00:00,sh600020,中原高速,0,8,8.35,6.8,7.3,7344188,5633339904,-0.7,-8.75
2004-12-31 15:00:00,sh600020,中原高速,7.3,7.26,8.57,6.91,7.39,11527439,8865591296,0.09,1.2396694214876034
2005-12-30 15:00:00,sh600020,中原高速,7.39,7.33,8.92,5.68,6.11,8449500,6253351936,-1.28,-17.462482946793997
2006-12-29 15:00:00,sh600020,中原高速,6.11,6.12,8.48,3.24,4.7,28377610,13089000448,-1.41,-23.03921568627451
2007-12-28 15:00:00,sh600020,中原高速,4.7,4.75,10.77,4.65,7.96,73584536,56404672512,3.26,68.63157894736842
2008-12-31 15:00:00,sh600020,中原高速,7.96,7.96,8.67,2.4,2.65,18905610,9484306432,-5.31,-66.70854271356784
2009-12-31 15:00:00,sh600020,中原高速,2.65,2.67,4.85,2.67,4.38,46488852,18084098048,1.73,64.7940074906367
2010-12-31 15:00:00,sh600020,中原高速,4.38,4.4,5.15,3.38,3.54,29551496,12649571328,-0.84,-19.090909090909093
2011-12-30 15:00:00,sh600020,中原高速,3.54,3.55,4.06,2.52,2.58,12479080,4327217664,-0.96,-27.042253521126757
2012-12-31 15:00:00,sh600020,中原高速,2.58,2.59,2.96,2,2.33,6857190,1755222272,-0.25,-9.652509652509652
2013-12-31 15:00:00,sh600020,中原高速,2.33,2.34,2.56,1.94,2.22,10543911,2437345024,-0.11,-4.700854700854701
2014-12-31 15:00:00,sh600020,中原高速,2.22,2.22,4.24,2.04,4.06,30551524,9368510464,1.84,82.88288288288288
2015-12-31 15:00:00,sh600020,中原高速,4.06,4.06,10.6,3.58,6.84,154503728,102034153472,2.78,68.4729064039409
2016-12-30 15:00:00,sh600020,中原高速,6.84,6.84,6.87,4.3,4.49,43976124,21575231488,-2.35,-34.356725146198826
2017-12-29 15:00:00,sh600020,中原高速,4.49,4.5,6.69,4.4,4.86,57651556,30336708608,0.37,8.222222222222223
2018-12-28 15:00:00,sh600020,中原高速,4.86,4.86,5.38,3.1,3.67,32799306,14137932800,-1.19,-24.485596707818928
2019-12-31 15:00:00,sh600020,中原高速,3.67,3.67,7.24,3.43,4.4,96872208,52102074368,0.73,19.891008174386922
2020-12-31 15:00:00,sh600020,中原高速,4.4,4.43,4.59,3.21,3.39,28912344,11171494912,-1.01,-22.799097065462753
2021-12-31 15:00:00,sh600020,中原高速,3.39,3.39,3.62,2.97,3.27,17798580,5869956096,-0.12,-3.5398230088495577
2022-12-30 15:00:00,sh600020,中原高速,3.27,3.26,3.5,2.64,2.96,23683960,7354601472,-0.31,-9.509202453987731
2023-12-29 15:00:00,sh600020,中原高速,2.96,2.96,4.12,2.83,3.68,29363182,10452494336,0.72,24.324324324324326
2024-12-31 15:00:00,sh600020,中原高速,3.68,3.68,4.65,3.14,4.22,38348460,14905157632,0.54,14.673913043478262
2025-03-14 15:00:00,sh600020,中原高速,4.22,4.22,4.31,3.83,4.07,5784711,2336289280,-0.15,-3.5545023696682465
