日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
1999-03-31 15:00:00,sh600007,中国国贸,0,6,6.75,5.7,6.3,2171270,1353807872,0.3,5
1999-04-30 15:00:00,sh600007,中国国贸,6.3,6.31,7.05,6.15,6.35,1292053,855079744,0.05,0.7923930269413629
1999-05-31 15:00:00,sh600007,中国国贸,6.35,6.3,6.95,5.48,6.61,926283,583230464,0.26,4.1269841269841265
1999-06-30 15:00:00,sh600007,中国国贸,6.61,6.71,10,6.38,9.01,3236152,2639617792,2.4,35.767511177347245
1999-07-30 15:00:00,sh600007,中国国贸,9.01,9,9,7.38,8.18,818478,671729216,-0.83,-9.222222222222221
1999-08-31 15:00:00,sh600007,中国国贸,8.18,8.18,9.45,8.1,9.2,902885,809108992,1.02,12.469437652811736
1999-09-30 15:00:00,sh600007,中国国贸,9.2,9.17,10.48,8.84,8.84,813453,786613696,-0.36,-3.925845147219193
1999-10-29 15:00:00,sh600007,中国国贸,8.84,8.6,8.78,7.68,7.95,156844,128187624,-0.89,-10.348837209302324
1999-11-30 15:00:00,sh600007,中国国贸,7.95,7.95,8.48,7.41,7.84,189980,151385952,-0.11,-1.3836477987421385
1999-12-30 15:00:00,sh600007,中国国贸,7.84,7.85,8,6.6,6.84,108910,80364848,-1,-12.738853503184714
2000-01-28 15:00:00,sh600007,中国国贸,6.84,6.95,8.2,6.78,7.44,347698,260847136,0.6,8.633093525179856
2000-02-29 15:00:00,sh600007,中国国贸,7.44,8.18,9.87,7.69,8.68,816767,714031488,1.24,15.158924205378973
2000-03-31 15:00:00,sh600007,中国国贸,8.68,8.69,9.1,7.8,8.8,647931,557361024,0.12,1.380897583429229
2000-04-28 15:00:00,sh600007,中国国贸,8.8,8.75,9.65,8.36,9.08,623337,564710976,0.28,3.2
2000-05-31 15:00:00,sh600007,中国国贸,9.08,9.07,10.7,8.4,10,1125370,1103110144,0.92,10.143329658213892
2000-06-30 15:00:00,sh600007,中国国贸,10,10.01,11.07,9.51,10.59,789531,809097536,0.59,5.894105894105895
2000-07-31 15:00:00,sh600007,中国国贸,10.59,10.5,12.88,10.15,12.34,835710,943047168,1.75,16.666666666666664
2000-08-31 15:00:00,sh600007,中国国贸,12.34,12.36,12.84,11.02,11.09,843290,1025501056,-1.25,-10.11326860841424
2000-09-29 15:00:00,sh600007,中国国贸,11.09,11,11.09,9.82,10,244426,255759072,-1.09,-9.909090909090908
2000-10-31 15:00:00,sh600007,中国国贸,10,10.03,10.53,9.78,10.32,139144,140869792,0.32,3.1904287138584246
2000-11-30 15:00:00,sh600007,中国国贸,10.32,10.3,11.62,10.17,10.8,402641,436769792,0.48,4.660194174757281
2000-12-29 15:00:00,sh600007,中国国贸,10.8,10.8,11,10.15,10.57,167032,176078384,-0.23,-2.1296296296296298
