日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
1999-03-31 15:00:00,sh600007,中国国贸,0,6,6.75,5.7,6.3,2171270,1353807872,0.3,5
1999-06-30 15:00:00,sh600007,中国国贸,6.3,6.31,10,5.48,9.01,5454488,4077928448,2.71,42.94770206022187
1999-09-30 15:00:00,sh600007,中国国贸,9.01,9,10.48,7.38,8.84,2534816,2267451392,-0.17,-1.8888888888888888
1999-12-30 15:00:00,sh600007,中国国贸,8.84,8.6,8.78,6.6,6.84,455734,359938432,-2,-23.25581395348837
2000-03-31 15:00:00,sh600007,中国国贸,6.84,6.95,9.87,6.78,8.8,1812396,1532239616,1.96,28.201438848920862
2000-06-30 15:00:00,sh600007,中国国贸,8.8,8.75,11.07,8.36,10.59,2538238,2476918784,1.79,20.457142857142856
2000-09-29 15:00:00,sh600007,中国国贸,10.59,10.5,12.88,9.82,10,1923426,2224307200,-0.59,-5.6190476190476195
2000-12-29 15:00:00,sh600007,中国国贸,10,10.03,11.62,9.78,10.57,708817,753718080,0.57,5.682951146560319
2001-03-30 15:00:00,sh600007,中国国贸,10.57,10.58,12.69,10.58,12.28,1251196,1489280768,1.71,16.162570888468807
2001-06-29 15:00:00,sh600007,中国国贸,12.28,12.35,13.17,11.52,12.11,1266106,1566052480,-0.17,-1.376518218623482
2001-09-28 15:00:00,sh600007,中国国贸,12.11,12.28,13.08,10.05,10.6,635808,749310208,-1.51,-12.296416938110749
2001-12-31 15:00:00,sh600007,中国国贸,10.6,10.61,10.68,8.32,9.36,419079,411214112,-1.24,-11.687087653157398
2002-03-29 15:00:00,sh600007,中国国贸,9.36,9.35,9.93,6.59,8.96,968797,826266560,-0.4,-4.27807486631016
2002-06-28 15:00:00,sh600007,中国国贸,8.96,8.96,10.53,7.76,10.53,741877,691757440,1.57,17.522321428571427
2002-09-27 15:00:00,sh600007,中国国贸,10.53,10.6,10.69,7.92,8.04,697585,673904640,-2.49,-23.49056603773585
2002-12-31 15:00:00,sh600007,中国国贸,8.04,8,8,6.6,6.67,319603,230312000,-1.37,-17.125
2003-03-31 15:00:00,sh600007,中国国贸,6.67,6.63,7.85,6.45,7.15,473537,347535936,0.48,7.239819004524888
2003-06-30 15:00:00,sh600007,中国国贸,7.15,7.17,8.04,6.2,6.54,765808,550598272,-0.63,-8.786610878661087
2003-09-30 15:00:00,sh600007,中国国贸,6.54,6.58,6.87,6.1,6.52,242893,157464992,-0.02,-0.303951367781155
2003-12-31 15:00:00,sh600007,中国国贸,6.52,6.52,6.7,5.67,6.09,404644,249675712,-0.43,-6.595092024539877
2004-03-31 15:00:00,sh600007,中国国贸,6.09,6.01,7.6,6.01,7.22,1319270,928895232,1.13,18.80199667221298
2004-06-30 15:00:00,sh600007,中国国贸,7.22,7.2,7.46,5.58,5.76,454067,303827296,-1.46,-20.27777777777778
2004-09-30 15:00:00,sh600007,中国国贸,5.76,5.76,6.45,5.3,5.92,392706,230898176,0.16,2.7777777777777777
2004-12-31 15:00:00,sh600007,中国国贸,5.92,5.98,6.2,5.28,5.41,375671,218340544,-0.51,-8.528428093645484
2005-03-31 15:00:00,sh600007,中国国贸,5.41,5.4,5.65,4.7,4.76,338159,181665312,-0.65,-12.037037037037036
2005-06-30 15:00:00,sh600007,中国国贸,4.76,4.77,5.19,4.32,4.5,440315,209405488,-0.26,-5.450733752620545
2005-09-30 15:00:00,sh600007,中国国贸,4.5,4.5,5.23,3.88,4.82,724719,341217792,0.32,7.111111111111111
