日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2024-09-12 09:31:00,sh600006,东风股份,0,5.76,5.79,5.76,5.79,1988,1148449,0.03,0.5208333333333333
2024-09-12 09:32:00,sh600006,东风股份,5.79,5.8,5.83,5.8,5.82,5095,2959314,0.03,0.5172413793103449
2024-09-12 09:33:00,sh600006,东风股份,5.82,5.82,5.82,5.81,5.81,1344,781469,-0.01,-0.1718213058419244
2024-09-12 09:34:00,sh600006,东风股份,5.81,5.81,5.84,5.81,5.83,4945,2877871,0.02,0.34423407917383825
2024-09-12 09:35:00,sh600006,东风股份,5.83,5.83,5.84,5.83,5.84,1641,957899,0.01,0.17152658662092624
2024-09-12 09:36:00,sh600006,东风股份,5.84,5.83,5.84,5.83,5.84,1711,998819,0,0
2024-09-12 09:37:00,sh600006,东风股份,5.84,5.84,5.84,5.82,5.83,1743,1016125,-0.01,-0.17123287671232876
2024-09-12 09:38:00,sh600006,东风股份,5.83,5.82,5.83,5.82,5.83,806,469376,0,0
2024-09-12 09:39:00,sh600006,东风股份,5.83,5.82,5.85,5.82,5.84,5963,3479012,0.01,0.1718213058419244
2024-09-12 09:40:00,sh600006,东风股份,5.84,5.84,5.85,5.83,5.84,2279,1330844,0,0
2024-09-12 09:41:00,sh600006,东风股份,5.84,5.85,5.85,5.84,5.84,690,403306,0,0
2024-09-12 09:42:00,sh600006,东风股份,5.84,5.85,5.85,5.84,5.84,659,385086,0,0
2024-09-12 09:43:00,sh600006,东风股份,5.84,5.84,5.84,5.83,5.83,1128,658686,-0.01,-0.17123287671232876
2024-09-12 09:44:00,sh600006,东风股份,5.83,5.84,5.84,5.83,5.84,850,496086,0.01,0.17123287671232876
2024-09-12 09:45:00,sh600006,东风股份,5.84,5.84,5.84,5.83,5.83,2020,1178599,-0.01,-0.17123287671232876
2024-09-12 09:46:00,sh600006,东风股份,5.83,5.82,5.83,5.82,5.82,879,511974,-0.01,-0.1718213058419244
