日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
1999-09-30 15:00:00,sh600006,东风股份,0,7.27,7.48,6.63,6.81,4051829,2800615680,-0.46,-6.327372764786795
1999-12-30 15:00:00,sh600006,东风股份,6.81,6.8,6.8,4.74,4.9,1267572,720697792,-1.91,-28.08823529411765
2000-03-31 15:00:00,sh600006,东风股份,4.9,4.95,5.8,4.5,5.52,3658820,1904599680,0.62,12.525252525252526
2000-06-30 15:00:00,sh600006,东风股份,5.52,5.51,6.49,5.19,6.12,4428068,2620626432,0.6,10.88929219600726
2000-09-29 15:00:00,sh600006,东风股份,6.12,6.1,7.86,6.01,6.39,5042070,3578020352,0.27,4.426229508196721
2000-12-29 15:00:00,sh600006,东风股份,6.39,6.4,7.77,6.15,7.53,2444968,1757426432,1.14,17.8125
2001-03-30 15:00:00,sh600006,东风股份,7.53,7.53,9.52,7.5,9.12,4645958,4056277504,1.59,21.115537848605577
2001-06-29 15:00:00,sh600006,东风股份,9.12,9.12,10.56,9,10.42,2907331,2816816640,1.3,14.25438596491228
2001-09-27 15:00:00,sh600006,东风股份,10.42,10.38,10.62,9.23,10.06,1752480,1764421888,-0.36,-3.4682080924855487
2001-12-31 15:00:00,sh600006,东风股份,10.06,10.01,11.8,8.86,11.01,1607807,1647773568,0.95,9.490509490509492
2002-03-29 15:00:00,sh600006,东风股份,11.01,11,13.05,9.73,12.21,1289663,1499343488,1.2,10.909090909090908
2002-06-28 15:00:00,sh600006,东风股份,12.21,12.11,13.55,11.63,12.84,1579134,1972075008,0.63,5.202312138728324
2002-09-27 15:00:00,sh600006,东风股份,12.84,12.7,13.95,12.38,13.02,1128911,1485291648,0.18,1.4173228346456692
2002-12-31 15:00:00,sh600006,东风股份,13.02,12.9,15.2,12.47,15.1,1055403,1425033344,2.08,16.124031007751938
2003-03-31 15:00:00,sh600006,东风股份,15.1,14.71,15,13.21,13.54,636178,878912320,-1.56,-10.6050305914344
2003-06-30 15:00:00,sh600006,东风股份,13.54,13.62,14.19,12.7,12.76,2165482,2861616384,-0.86,-6.31424375917768
2003-09-30 15:00:00,sh600006,东风股份,12.76,12.82,13.29,10.04,11.02,1673350,2092554496,-1.74,-13.57254290171607
2003-12-31 15:00:00,sh600006,东风股份,11.02,11.18,13.08,10.21,12.39,1405781,1637479552,1.37,12.254025044722718
2004-03-31 15:00:00,sh600006,东风股份,12.39,11.5,13.38,10.82,12.95,2442826,2965807104,0.56,4.869565217391305
2004-06-30 15:00:00,sh600006,东风股份,12.95,12.92,13.5,4.38,4.73,1563142,1613952512,-8.22,-63.62229102167183
2004-09-30 15:00:00,sh600006,东风股份,4.73,4.7,5.66,4.29,4.8,1967421,957045568,0.07,1.4893617021276597
2004-12-31 15:00:00,sh600006,东风股份,4.8,4.83,4.97,3.23,3.35,1199666,475548864,-1.45,-30.020703933747413
2005-03-31 15:00:00,sh600006,东风股份,3.35,3.33,3.53,2.6,2.69,1182352,375815328,-0.66,-19.81981981981982
2005-06-30 15:00:00,sh600006,东风股份,2.69,2.68,3.24,2.57,2.73,1982336,579025152,0.04,1.4925373134328357
2005-09-30 15:00:00,sh600006,东风股份,2.73,2.72,3.38,2.47,3.04,2384508,691233216,0.31,11.397058823529411
2005-12-30 15:00:00,sh600006,东风股份,3.04,3.04,3.04,2.51,2.8,1817898,489303872,-0.24,-7.894736842105263
2006-03-31 15:00:00,sh600006,东风股份,2.8,2.77,3.25,2.75,2.8,3305534,978560448,0,0
2006-06-30 15:00:00,sh600006,东风股份,2.8,2.81,4.47,2.79,3.9,7645714,2694576896,1.1,39.14590747330961
2006-09-22 15:00:00,sh600006,东风股份,3.9,3.92,4.1,3,3.79,4247033,1530767872,-0.11,-2.806122448979592
