日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2023-02-01 10:30:00,sh600006,东风股份,0,6.03,6.09,6,6.05,100351,60621424,0.02,0.33167495854063017
2023-02-01 11:30:00,sh600006,东风股份,6.05,6.05,6.08,6.03,6.06,34195,20697956,0.01,0.1652892561983471
2023-02-01 14:00:00,sh600006,东风股份,6.06,6.06,6.16,6.06,6.11,93766,57335184,0.05,0.825082508250825
2023-02-01 15:00:00,sh600006,东风股份,6.11,6.11,6.17,6.11,6.14,77513,47546136,0.03,0.4909983633387889
2023-02-02 10:30:00,sh600006,东风股份,6.14,6.13,6.15,6.06,6.06,85548,52140136,-0.08,-1.3050570962479608
2023-02-02 11:30:00,sh600006,东风股份,6.06,6.06,6.14,6.05,6.11,30914,18833170,0.05,0.825082508250825
2023-02-02 14:00:00,sh600006,东风股份,6.11,6.11,6.12,6.07,6.07,25183,15331646,-0.04,-0.6546644844517185
2023-02-02 15:00:00,sh600006,东风股份,6.07,6.07,6.08,6.06,6.07,34847,21150140,0,0
2023-02-03 10:30:00,sh600006,东风股份,6.07,6.1,6.1,5.99,6,72123,43479972,-0.07,-1.1475409836065573
2023-02-03 11:30:00,sh600006,东风股份,6,6,6.01,5.97,5.98,30797,18442046,-0.02,-0.33333333333333337
2023-02-03 14:00:00,sh600006,东风股份,5.98,5.97,6,5.96,6,27201,16272980,0.02,0.33500837520938026
2023-02-03 15:00:00,sh600006,东风股份,6,5.99,6.05,5.99,6.02,41450,24981632,0.02,0.333889816360601
2023-02-06 10:30:00,sh600006,东风股份,6.02,6.1,6.12,6.02,6.02,69313,42061624,0,0
2023-02-06 11:30:00,sh600006,东风股份,6.02,6.02,6.05,6.01,6.01,18953,11424107,-0.01,-0.16611295681063123
2023-02-06 14:00:00,sh600006,东风股份,6.01,6.01,6.04,6.01,6.02,20291,12220084,0.01,0.16638935108153077
2023-02-06 15:00:00,sh600006,东风股份,6.02,6.03,6.04,6.01,6.03,29733,17910142,0.01,0.16583747927031509
2023-02-07 10:30:00,sh600006,东风股份,6.03,6.03,6.05,5.99,6.04,44119,26578004,0.01,0.16583747927031509
2023-02-07 11:30:00,sh600006,东风股份,6.04,6.03,6.05,6.02,6.04,14268,8617511,0,0
2023-02-07 14:00:00,sh600006,东风股份,6.04,6.04,6.05,6,6,22064,13301492,-0.04,-0.6622516556291391
2023-02-07 15:00:00,sh600006,东风股份,6,6.01,6.06,6,6.05,31601,19068920,0.05,0.8319467554076538
2023-02-08 10:30:00,sh600006,东风股份,6.05,6.04,6.06,6.01,6.02,31625,19065644,-0.03,-0.49668874172185434
2023-02-08 11:30:00,sh600006,东风股份,6.02,6.02,6.05,6.01,6.03,22448,13535526,0.01,0.16611295681063123
2023-02-08 14:00:00,sh600006,东风股份,6.03,6.03,6.07,6.03,6.04,26778,16200717,0.01,0.16583747927031509
2023-02-08 15:00:00,sh600006,东风股份,6.04,6.05,6.05,6.02,6.02,28915,17440646,-0.02,-0.3305785123966942
2023-02-09 10:30:00,sh600006,东风股份,6.02,5.99,6.06,5.97,6.03,44086,26553430,0.01,0.1669449081803005
2023-02-09 11:30:00,sh600006,东风股份,6.03,6.03,6.03,6.01,6.02,21407,12889114,-0.01,-0.16583747927031509
2023-02-09 14:00:00,sh600006,东风股份,6.02,6.02,6.04,6.01,6.02,21056,12693995,0,0
2023-02-09 15:00:00,sh600006,东风股份,6.02,6.02,6.04,6.02,6.03,29607,17856260,0.01,0.16611295681063123
2023-02-10 10:30:00,sh600006,东风股份,6.03,6.03,6.03,5.99,6,42524,25533842,-0.03,-0.4975124378109453
2023-02-10 11:30:00,sh600006,东风股份,6,6,6.01,5.95,5.97,42874,25644812,-0.03,-0.5
2023-02-10 14:00:00,sh600006,东风股份,5.97,5.97,5.98,5.95,5.97,25706,15319237,0,0
2023-02-10 15:00:00,sh600006,东风股份,5.97,5.98,6.01,5.97,6,21803,13074627,0.03,0.5016722408026756
2023-02-13 10:30:00,sh600006,东风股份,6,5.99,6.02,5.98,6.02,38866,23314068,0.02,0.333889816360601
2023-02-13 11:30:00,sh600006,东风股份,6.02,6.01,6.17,6.01,6.11,137546,83835960,0.09,1.497504159733777
2023-02-13 14:00:00,sh600006,东风股份,6.11,6.11,6.11,6.07,6.07,37137,22623868,-0.04,-0.6546644844517185
2023-02-13 15:00:00,sh600006,东风股份,6.07,6.07,6.1,6.07,6.09,35988,21911236,0.02,0.3294892915980231
2023-02-14 10:30:00,sh600006,东风股份,6.09,6.12,6.13,6.04,6.06,77571,47072536,-0.03,-0.49019607843137253
2023-02-14 11:30:00,sh600006,东风股份,6.06,6.05,6.06,6.02,6.04,26762,16163443,-0.02,-0.3305785123966942
2023-02-14 14:00:00,sh600006,东风股份,6.04,6.03,6.05,6.01,6.03,31171,18781268,-0.01,-0.16583747927031509
2023-02-14 15:00:00,sh600006,东风股份,6.03,6.03,6.07,6.02,6.05,39507,23861470,0.02,0.33167495854063017
2023-02-15 10:30:00,sh600006,东风股份,6.05,6.07,6.14,6.06,6.08,91949,56114532,0.03,0.4942339373970346
2023-02-15 11:30:00,sh600006,东风股份,6.08,6.08,6.1,6.06,6.09,23400,14230150,0.01,0.1644736842105263
2023-02-15 14:00:00,sh600006,东风股份,6.09,6.08,6.09,6.06,6.07,20295,12320626,-0.02,-0.3289473684210526
