日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
1999-12-30 15:00:00,sh600006,东风股份,0,7.27,7.48,4.74,4.9,5319401,3521314304,-2.37,-32.599724896836314
2000-12-29 15:00:00,sh600006,东风股份,4.9,4.95,7.86,4.5,7.53,15573926,9860672512,2.63,53.13131313131313
2001-12-31 15:00:00,sh600006,东风股份,7.53,7.53,11.8,7.5,11.01,10913576,10285288448,3.48,46.21513944223107
2002-12-31 15:00:00,sh600006,东风股份,11.01,11,15.2,9.73,15.1,5053110,6381741056,4.09,37.18181818181818
2003-12-31 15:00:00,sh600006,东风股份,15.1,14.71,15,10.04,12.39,5880792,7470566912,-2.71,-18.422841604350783
2004-12-31 15:00:00,sh600006,东风股份,12.39,11.5,13.5,3.23,3.35,7173057,6012356096,-9.04,-78.6086956521739
2005-12-30 15:00:00,sh600006,东风股份,3.35,3.33,3.53,2.47,2.8,7367094,2135377920,-0.55,-16.516516516516518
2006-12-29 15:00:00,sh600006,东风股份,2.8,2.77,4.47,2.55,3.22,28964808,9503537152,0.42,15.162454873646208
2007-12-28 15:00:00,sh600006,东风股份,3.22,3.33,10.89,3.25,8.67,103420928,76458573824,5.45,163.66366366366367
2008-12-31 15:00:00,sh600006,东风股份,8.67,8.68,9.76,2.4,2.93,20378258,10898657280,-5.74,-66.12903225806451
2009-12-31 15:00:00,sh600006,东风股份,2.93,2.98,7.68,2.96,6.86,70275896,36534185984,3.93,131.87919463087246
2010-12-31 15:00:00,sh600006,东风股份,6.86,6.93,7.15,4.22,4.84,35446504,21054408704,-2.02,-29.148629148629148
2011-12-30 15:00:00,sh600006,东风股份,4.84,4.85,5.46,3.04,3.14,14933321,7084408320,-1.7,-35.051546391752574
2012-12-31 15:00:00,sh600006,东风股份,3.14,3.15,4.18,2.6,2.99,13998537,4572052480,-0.15,-4.761904761904762
2013-12-31 15:00:00,sh600006,东风股份,2.99,3,3.73,2.54,2.91,26155352,8271520768,-0.08,-2.666666666666667
2014-12-31 15:00:00,sh600006,东风股份,2.91,2.91,6.83,2.68,5.95,52818236,24797978624,3.04,104.46735395189005
2015-12-31 15:00:00,sh600006,东风股份,5.95,5.96,16.35,5.3,8.86,183385120,180205158400,2.91,48.8255033557047
2016-12-30 15:00:00,sh600006,东风股份,8.86,8.86,9.82,5.61,6.88,57161252,43781939200,-1.98,-22.34762979683973
2017-12-29 15:00:00,sh600006,东风股份,6.88,6.87,7.58,5.43,5.85,35567612,23024150528,-1.03,-14.992721979621543
2018-12-28 15:00:00,sh600006,东风股份,5.85,5.86,5.99,3.05,3.6,17836432,7773526528,-2.26,-38.56655290102389
2019-12-31 15:00:00,sh600006,东风股份,3.6,3.66,7.93,3.57,4.58,56369488,30276069376,0.98,26.775956284153008
2020-12-31 15:00:00,sh600006,东风股份,4.58,4.62,11.1,3.53,9.44,102617760,65576075264,4.86,105.1948051948052
2021-12-31 15:00:00,sh600006,东风股份,9.44,8.95,10.2,6.01,6.81,168108704,129631313920,-2.63,-29.385474860335197
2022-12-30 15:00:00,sh600006,东风股份,6.81,6.81,10.19,4.1,5.58,87332160,62986739712,-1.23,-18.06167400881057
2023-12-29 15:00:00,sh600006,东风股份,5.58,5.58,7.56,5.26,5.77,71042168,43884466176,0.19,3.405017921146954
2024-12-31 15:00:00,sh600006,东风股份,5.77,5.78,9.74,4.83,7.37,156037264,112541630464,1.6,27.68166089965398
2025-03-14 15:00:00,sh600006,东风股份,7.37,7.36,8.67,6.41,7.42,23937492,17949968384,0.05,0.6793478260869565
