日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2023-02-01 09:35:00,sh600006,东风股份,0,6.03,6.04,6.02,6.03,9557,5767233,0,0
2023-02-01 09:40:00,sh600006,东风股份,6.03,6.04,6.04,6,6.01,9262,5574090,-0.02,-0.33112582781456956
2023-02-01 09:45:00,sh600006,东风股份,6.01,6.02,6.03,6.01,6.03,15955,9608762,0.02,0.33222591362126247
2023-02-01 09:50:00,sh600006,东风股份,6.03,6.03,6.04,6.02,6.03,9924,5984961,0,0
2023-02-01 09:55:00,sh600006,东风股份,6.03,6.03,6.04,6.02,6.03,5121,3087589,0,0
2023-02-01 10:00:00,sh600006,东风股份,6.03,6.02,6.05,6.02,6.05,11292,6810007,0.02,0.33222591362126247
2023-02-01 10:05:00,sh600006,东风股份,6.05,6.05,6.06,6.04,6.06,7813,4729620,0.01,0.1652892561983471
2023-02-01 10:10:00,sh600006,东风股份,6.06,6.06,6.09,6.06,6.08,13075,7943154,0.02,0.33003300330033003
2023-02-01 10:15:00,sh600006,东风股份,6.08,6.07,6.08,6.06,6.06,4069,2469141,-0.02,-0.3294892915980231
2023-02-01 10:20:00,sh600006,东风股份,6.06,6.07,6.07,6.05,6.05,6998,4239637,-0.01,-0.16474464579901155
2023-02-01 10:25:00,sh600006,东风股份,6.05,6.05,6.06,6.04,6.05,4531,2742002,0,0
2023-02-01 10:30:00,sh600006,东风股份,6.05,6.04,6.05,6.04,6.05,2754,1665231,0,0
2023-02-01 10:35:00,sh600006,东风股份,6.05,6.05,6.05,6.03,6.05,3615,2183173,0,0
2023-02-01 10:40:00,sh600006,东风股份,6.05,6.05,6.06,6.03,6.03,3312,2002401,-0.02,-0.3305785123966942
2023-02-01 10:45:00,sh600006,东风股份,6.03,6.03,6.05,6.03,6.03,2294,1384470,0,0
2023-02-01 10:50:00,sh600006,东风股份,6.03,6.03,6.04,6.03,6.03,874,527136,0,0
2023-02-01 10:55:00,sh600006,东风股份,6.03,6.03,6.04,6.03,6.03,2000,1206323,0,0
2023-02-01 11:00:00,sh600006,东风股份,6.03,6.03,6.04,6.03,6.04,742,447867,0.01,0.16583747927031509
2023-02-01 11:05:00,sh600006,东风股份,6.04,6.04,6.04,6.03,6.03,618,373111,-0.01,-0.16556291390728478
2023-02-01 11:10:00,sh600006,东风股份,6.03,6.04,6.05,6.03,6.05,2502,1511693,0.02,0.33112582781456956
2023-02-01 11:15:00,sh600006,东风股份,6.05,6.04,6.06,6.04,6.05,3526,2134099,0,0
2023-02-01 11:20:00,sh600006,东风股份,6.05,6.06,6.06,6.05,6.05,1908,1156054,0,0
2023-02-01 11:25:00,sh600006,东风股份,6.05,6.06,6.08,6.05,6.08,10043,6096067,0.03,0.49504950495049505
2023-02-01 11:30:00,sh600006,东风股份,6.08,6.07,6.07,6.06,6.06,2761,1675562,-0.02,-0.3294892915980231
2023-02-01 13:05:00,sh600006,东风股份,6.06,6.06,6.08,6.06,6.07,8817,5351999,0.01,0.16501650165016502
2023-02-01 13:10:00,sh600006,东风股份,6.07,6.08,6.12,6.08,6.12,25547,15563580,0.05,0.8223684210526315
2023-02-01 13:15:00,sh600006,东风股份,6.12,6.12,6.12,6.09,6.11,5311,3243102,-0.01,-0.16339869281045752
2023-02-01 13:20:00,sh600006,东风股份,6.11,6.1,6.15,6.1,6.14,15893,9740247,0.03,0.49180327868852464
2023-02-01 13:25:00,sh600006,东风股份,6.14,6.14,6.16,6.13,6.16,13159,8091932,0.02,0.32573289902280134
2023-02-01 13:30:00,sh600006,东风股份,6.16,6.15,6.16,6.14,6.14,7642,4698118,-0.02,-0.3252032520325203
2023-02-01 13:35:00,sh600006,东风股份,6.14,6.13,6.14,6.12,6.13,3381,2072646,-0.01,-0.1631321370309951
