日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2023-01-31 10:30:00,sh600010,包钢股份,0,2.01,2.03,2,2.02,1733334,348994112,0.01,0.4975124378109453
2023-01-31 11:30:00,sh600010,包钢股份,2.02,2.02,2.03,2.02,2.02,405473,82048496,0,0
2023-01-31 14:00:00,sh600010,包钢股份,2.02,2.02,2.05,2.01,2.04,1019859,207033616,0.02,0.9900990099009901
2023-01-31 15:00:00,sh600010,包钢股份,2.04,2.03,2.04,2.03,2.04,510329,103932784,0,0
2023-02-01 10:30:00,sh600010,包钢股份,2.04,2.04,2.14,2.03,2.1,4431062,928302208,0.06,2.941176470588235
2023-02-01 11:30:00,sh600010,包钢股份,2.1,2.09,2.13,2.09,2.11,1551798,327181312,0.01,0.4784688995215311
2023-02-01 14:00:00,sh600010,包钢股份,2.11,2.11,2.12,2.09,2.1,803048,169142544,-0.01,-0.47393364928909953
2023-02-01 15:00:00,sh600010,包钢股份,2.1,2.1,2.11,2.09,2.1,739130,155376528,0,0
2023-02-02 10:30:00,sh600010,包钢股份,2.1,2.1,2.13,2.07,2.09,2785628,583884672,-0.01,-0.4761904761904762
2023-02-02 11:30:00,sh600010,包钢股份,2.09,2.09,2.12,2.09,2.12,875622,184369040,0.03,1.4354066985645932
2023-02-02 14:00:00,sh600010,包钢股份,2.12,2.12,2.12,2.1,2.11,791948,167107424,-0.01,-0.4716981132075472
2023-02-02 15:00:00,sh600010,包钢股份,2.11,2.11,2.11,2.1,2.1,781608,164288960,-0.01,-0.47393364928909953
2023-02-03 10:30:00,sh600010,包钢股份,2.1,2.09,2.1,2.06,2.07,1986313,412550272,-0.03,-1.4354066985645932
2023-02-03 11:30:00,sh600010,包钢股份,2.07,2.07,2.08,2.06,2.07,573371,118621800,0,0
2023-02-03 14:00:00,sh600010,包钢股份,2.07,2.07,2.08,2.06,2.07,590467,122156832,0,0
2023-02-03 15:00:00,sh600010,包钢股份,2.07,2.07,2.09,2.06,2.09,1024792,213322480,0.02,0.966183574879227
2023-02-06 10:30:00,sh600010,包钢股份,2.09,2.07,2.09,2.06,2.07,1210697,250788160,-0.02,-0.966183574879227
2023-02-06 11:30:00,sh600010,包钢股份,2.07,2.07,2.07,2.05,2.06,438215,90334304,-0.01,-0.4830917874396135
2023-02-06 14:00:00,sh600010,包钢股份,2.06,2.06,2.06,2.05,2.06,402741,82675448,0,0
2023-02-06 15:00:00,sh600010,包钢股份,2.06,2.05,2.06,2.04,2.05,581564,119319136,-0.01,-0.4878048780487805
2023-02-07 10:30:00,sh600010,包钢股份,2.05,2.06,2.08,2.05,2.06,768748,158614912,0.01,0.48543689320388345
2023-02-07 11:30:00,sh600010,包钢股份,2.06,2.05,2.08,2.05,2.06,611985,126374448,0,0
2023-02-07 14:00:00,sh600010,包钢股份,2.06,2.07,2.07,2.05,2.05,396903,81740032,-0.01,-0.4830917874396135
2023-02-07 15:00:00,sh600010,包钢股份,2.05,2.06,2.07,2.05,2.06,434728,89636272,0.01,0.48543689320388345
2023-02-08 10:30:00,sh600010,包钢股份,2.06,2.07,2.08,2.05,2.07,722924,149302608,0.01,0.4830917874396135
2023-02-08 11:30:00,sh600010,包钢股份,2.07,2.06,2.07,2.05,2.05,221607,45628392,-0.02,-0.9708737864077669
2023-02-08 14:00:00,sh600010,包钢股份,2.05,2.06,2.06,2.05,2.06,214605,44105240,0.01,0.48543689320388345
2023-02-08 15:00:00,sh600010,包钢股份,2.06,2.06,2.06,2.04,2.04,663998,135960224,-0.02,-0.9708737864077669
2023-02-09 10:30:00,sh600010,包钢股份,2.04,2.05,2.07,2.04,2.07,784850,161590144,0.03,1.4634146341463417
2023-02-09 11:30:00,sh600010,包钢股份,2.07,2.06,2.07,2.05,2.06,261227,53799544,-0.01,-0.48543689320388345
2023-02-09 14:00:00,sh600010,包钢股份,2.06,2.06,2.07,2.05,2.06,381503,78569840,0,0
2023-02-09 15:00:00,sh600010,包钢股份,2.06,2.06,2.07,2.06,2.07,482824,99662416,0.01,0.48543689320388345
2023-02-10 10:30:00,sh600010,包钢股份,2.07,2.06,2.07,2.05,2.05,460340,94828192,-0.02,-0.9708737864077669
2023-02-10 11:30:00,sh600010,包钢股份,2.05,2.05,2.06,2.05,2.06,357718,73382504,0.01,0.4878048780487805
2023-02-10 14:00:00,sh600010,包钢股份,2.06,2.05,2.05,2.04,2.04,336623,68886576,-0.02,-0.975609756097561
2023-02-10 15:00:00,sh600010,包钢股份,2.04,2.04,2.05,2.04,2.04,433805,88708448,0,0
2023-02-13 10:30:00,sh600010,包钢股份,2.04,2.04,2.05,2.03,2.03,887307,180870560,-0.01,-0.49019607843137253
2023-02-13 11:30:00,sh600010,包钢股份,2.03,2.03,2.05,2.03,2.04,584625,119235648,0.01,0.49261083743842365
2023-02-13 14:00:00,sh600010,包钢股份,2.04,2.05,2.05,2.04,2.05,343217,70106008,0.01,0.4878048780487805
2023-02-13 15:00:00,sh600010,包钢股份,2.05,2.05,2.05,2.04,2.04,411550,84074584,-0.01,-0.4878048780487805
2023-02-14 10:30:00,sh600010,包钢股份,2.04,2.05,2.07,2.04,2.06,1285320,264403248,0.02,0.975609756097561
2023-02-14 11:30:00,sh600010,包钢股份,2.06,2.06,2.07,2.05,2.05,248002,51005808,-0.01,-0.48543689320388345
2023-02-14 14:00:00,sh600010,包钢股份,2.05,2.06,2.06,2.05,2.05,180731,37105368,0,0
2023-02-14 15:00:00,sh600010,包钢股份,2.05,2.05,2.06,2.05,2.06,344195,70751480,0.01,0.4878048780487805
2023-02-15 10:30:00,sh600010,包钢股份,2.06,2.06,2.06,2.04,2.05,624662,127814360,-0.01,-0.48543689320388345
2023-02-15 11:30:00,sh600010,包钢股份,2.05,2.05,2.05,2.03,2.04,867854,176967872,-0.01,-0.4878048780487805
