日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2001-03-30 15:00:00,sh600010,包钢股份,0,6.8,6.8,6.31,6.62,3768950,2459405056,-0.18,-2.6470588235294117
2001-06-29 15:00:00,sh600010,包钢股份,6.62,6.62,7.4,6.53,7.16,3821662,2654420224,0.54,8.157099697885197
2001-09-28 15:00:00,sh600010,包钢股份,7.16,7.16,7.16,5.4,5.98,1045109,679340992,-1.18,-16.480446927374302
2001-12-31 15:00:00,sh600010,包钢股份,5.98,6,6.07,5,5.68,1864752,1067813376,-0.3,-5
2002-03-29 15:00:00,sh600010,包钢股份,5.68,5.69,5.85,4.55,5.16,2103028,1132478464,-0.52,-9.13884007029877
2002-06-28 15:00:00,sh600010,包钢股份,5.16,5.16,6.1,4.68,5.9,1983890,1080401536,0.74,14.34108527131783
2002-09-27 15:00:00,sh600010,包钢股份,5.9,5.95,5.99,5.13,5.25,1049800,590133952,-0.65,-10.92436974789916
2002-12-31 15:00:00,sh600010,包钢股份,5.25,5.15,5.26,4.41,4.5,661897,321874304,-0.75,-14.563106796116504
2003-03-31 15:00:00,sh600010,包钢股份,4.5,4.48,5.08,4.28,4.85,871399,419609824,0.35,7.8125
2003-06-30 15:00:00,sh600010,包钢股份,4.85,4.87,5.7,4.83,4.92,2993400,1562428416,0.05,1.0266940451745379
2003-09-30 15:00:00,sh600010,包钢股份,4.92,4.95,5.3,4.26,4.32,1183225,589372800,-0.6,-12.121212121212121
2003-12-31 15:00:00,sh600010,包钢股份,4.32,4.3,5.4,4.26,5.1,2602925,1292721280,0.78,18.13953488372093
2004-03-30 15:00:00,sh600010,包钢股份,5.1,5.1,6.28,5.08,5.9,4819735,2762493952,0.8,15.686274509803921
2004-06-30 15:00:00,sh600010,包钢股份,5.9,6.05,6.08,3.99,4.02,1436943,747573568,-1.88,-31.074380165289256
2004-09-30 15:00:00,sh600010,包钢股份,4.02,3.99,4.98,3.89,4.59,2069634,923790464,0.57,14.285714285714285
2004-12-31 15:00:00,sh600010,包钢股份,4.59,4.59,4.92,4.06,4.22,1576028,701243904,-0.37,-8.061002178649238
2005-03-31 15:00:00,sh600010,包钢股份,4.22,4.2,4.55,4.07,4.19,1197525,520293280,-0.03,-0.7142857142857143
2005-06-30 15:00:00,sh600010,包钢股份,4.19,4.18,4.39,3.59,3.99,1343746,541706816,-0.2,-4.784688995215311
2005-09-30 15:00:00,sh600010,包钢股份,3.99,3.97,4.88,3.9,4.59,6376276,2908613120,0.6,15.113350125944585
2005-12-30 15:00:00,sh600010,包钢股份,4.59,4.59,4.59,1.87,2.21,6018724,1585843072,-2.38,-51.85185185185185
2006-03-31 15:00:00,sh600010,包钢股份,2.21,2.21,2.99,1.98,2.1,20161628,5156731904,-0.11,-4.97737556561086
2006-06-30 15:00:00,sh600010,包钢股份,2.1,2.1,2.84,1.85,2.55,53083204,12286008320,0.45,21.428571428571427
2006-09-29 15:00:00,sh600010,包钢股份,2.55,2.59,2.66,2.02,2.18,14996206,3435567616,-0.37,-14.285714285714285
2006-12-29 15:00:00,sh600010,包钢股份,2.18,2.2,3.26,2.19,3.12,38717672,10289570816,0.94,42.72727272727273
2007-03-30 15:00:00,sh600010,包钢股份,3.12,3.16,5.96,3.15,5.59,80141184,37183397888,2.47,78.16455696202532
2007-06-28 15:00:00,sh600010,包钢股份,5.59,5.62,9.2,5.59,6.99,107040520,78739881984,1.4,24.91103202846975
2007-09-28 15:00:00,sh600010,包钢股份,6.99,6.77,10.67,5.48,9.21,77990496,62373416960,2.22,32.791728212703106
2007-12-28 15:00:00,sh600010,包钢股份,9.21,9.48,9.79,6.69,7.86,31736540,25656283136,-1.35,-14.240506329113925
2008-03-31 15:00:00,sh600010,包钢股份,7.86,7.86,9.15,5.77,6.42,23460292,18325385216,-1.44,-18.3206106870229
2008-06-30 15:00:00,sh600010,包钢股份,6.42,6.4,6.53,3.8,3.96,12790929,7248774144,-2.46,-38.4375
2008-09-26 15:00:00,sh600010,包钢股份,3.96,3.97,4.34,2.58,3.11,8507242,3017160448,-0.85,-21.41057934508816
2008-12-31 15:00:00,sh600010,包钢股份,3.11,3.1,3.15,2.08,2.54,16559543,4619884544,-0.57,-18.387096774193548
2009-03-31 15:00:00,sh600010,包钢股份,2.54,2.6,3.85,2.57,3.58,31384484,10553084928,1.04,40
2009-06-30 15:00:00,sh600010,包钢股份,3.58,3.6,4.26,3.38,3.96,34572420,13103896576,0.38,10.555555555555555
2009-09-30 15:00:00,sh600010,包钢股份,3.96,3.95,6.09,3.73,3.86,62826568,29609717760,-0.1,-2.5316455696202533
2009-12-31 15:00:00,sh600010,包钢股份,3.86,3.9,5.32,3.9,4.64,40101848,18609455104,0.78,20
2010-03-31 15:00:00,sh600010,包钢股份,4.64,4.65,4.66,3.91,4.23,14651803,6239747584,-0.41,-8.817204301075268
2010-06-30 15:00:00,sh600010,包钢股份,4.23,4.21,4.63,2.96,2.99,13126905,5117436416,-1.24,-29.453681710213775
2010-09-30 15:00:00,sh600010,包钢股份,2.99,2.96,3.72,2.84,3.3,12376868,4149556480,0.31,10.472972972972974
2010-12-31 15:00:00,sh600010,包钢股份,3.3,3.32,5.88,3.32,3.79,50980860,22630729728,0.49,14.759036144578314
