日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2001-12-31 15:00:00,sh600011,华能国际,0,13.3,14.07,12.1,12.57,2332186,3120924160,-0.73,-5.488721804511278
2002-03-29 15:00:00,sh600011,华能国际,12.57,12.57,14.2,11.17,13.55,1948968,2507559168,0.98,7.796340493237867
2002-06-28 15:00:00,sh600011,华能国际,13.55,13.5,14.75,10.75,14.5,1846436,2409065984,0.95,7.037037037037037
2002-09-27 15:00:00,sh600011,华能国际,14.5,14.6,14.69,12.46,12.76,1329101,1823607168,-1.74,-11.917808219178081
2002-12-30 15:00:00,sh600011,华能国际,12.76,12.5,12.65,10.78,11.5,1116059,1276536320,-1.26,-10.08
2003-03-31 15:00:00,sh600011,华能国际,11.5,11,13.69,10.56,13.38,1142896,1395119616,1.88,17.09090909090909
2003-06-30 15:00:00,sh600011,华能国际,13.38,13.38,16.8,13.16,14.85,2600663,3870008064,1.47,10.986547085201794
2003-09-30 15:00:00,sh600011,华能国际,14.85,14.85,16.54,14.09,14.58,760135,1167496832,-0.27,-1.8181818181818181
2003-12-31 15:00:00,sh600011,华能国际,14.58,14.35,18.49,14.35,17.55,1597760,2576236032,2.97,20.696864111498257
2004-03-31 15:00:00,sh600011,华能国际,17.55,17.5,23.7,17.11,22.3,2264390,4423199232,4.75,27.142857142857142
2004-06-30 15:00:00,sh600011,华能国际,22.3,22.3,24.18,9.21,9.64,2104241,3419006720,-12.66,-56.771300448430495
2004-09-30 15:00:00,sh600011,华能国际,9.64,9.64,10.22,8.1,8.95,2744634,2508781312,-0.69,-7.157676348547717
2004-12-31 15:00:00,sh600011,华能国际,8.95,8.92,9.1,7.16,7.26,2740153,2164216064,-1.69,-18.946188340807176
2005-03-31 15:00:00,sh600011,华能国际,7.26,7.33,7.83,6.26,7.07,2241553,1592924672,-0.19,-2.592087312414734
2005-06-30 15:00:00,sh600011,华能国际,7.07,7.07,7.55,5.6,6.15,2036645,1362365952,-0.92,-13.012729844413013
2005-09-30 15:00:00,sh600011,华能国际,6.15,6.15,6.93,5.3,6,4795951,2984003584,-0.15,-2.4390243902439024
2005-12-30 15:00:00,sh600011,华能国际,6,5.99,6.18,5.22,5.74,2482747,1412635776,-0.26,-4.340567612687813
2006-03-22 15:00:00,sh600011,华能国际,5.74,5.85,6.43,5.58,5.91,3674818,2219574272,0.17,2.905982905982906
2006-06-30 15:00:00,sh600011,华能国际,5.91,5,5.45,4.5,5.03,11441408,5742966272,-0.88,-17.599999999999998
2006-09-29 15:00:00,sh600011,华能国际,5.03,5.06,5.14,4.26,4.97,6165078,2905531904,-0.06,-1.185770750988142
2006-12-29 15:00:00,sh600011,华能国际,4.97,5.1,6.56,5.02,6.45,12661281,7253529088,1.48,29.01960784313726
2007-03-30 15:00:00,sh600011,华能国际,6.45,6.56,9.24,6.49,8.77,20787616,16397566976,2.32,35.36585365853659
2007-06-29 15:00:00,sh600011,华能国际,8.77,8.79,15.3,8.79,10.73,21291946,26210703360,1.96,22.29806598407281
2007-09-28 15:00:00,sh600011,华能国际,10.73,10.75,19.25,10.15,17.42,14220475,19906267136,6.69,62.23255813953489
2007-12-28 15:00:00,sh600011,华能国际,17.42,17.78,18.1,12.25,14.83,7131040,10550526976,-2.59,-14.566929133858267
2008-03-31 15:00:00,sh600011,华能国际,14.83,14.84,16.12,8.65,9.06,6086497,7863093248,-5.77,-38.881401617250674
2008-06-30 15:00:00,sh600011,华能国际,9.06,9.01,11.16,6.7,7.03,6628839,5940996096,-2.03,-22.530521642619313
2008-09-26 15:00:00,sh600011,华能国际,7.03,7.04,7.88,5.58,7.51,6173177,4300804096,0.48,6.8181818181818175
2008-12-31 15:00:00,sh600011,华能国际,7.51,7.55,8.15,5.47,6.92,5950123,4162265600,-0.59,-7.81456953642384
2009-03-31 15:00:00,sh600011,华能国际,6.92,6.95,9.15,6.67,7.95,7800298,6172022272,1.03,14.820143884892087
2009-06-30 15:00:00,sh600011,华能国际,7.95,8.01,8.36,7.36,7.96,14108142,10989747200,0.01,0.12484394506866417
2009-09-30 15:00:00,sh600011,华能国际,7.96,7.84,9.7,6.89,7.07,16683850,13738802176,-0.89,-11.35204081632653
2009-12-31 15:00:00,sh600011,华能国际,7.07,7.16,8.83,7.15,8.01,11521556,9256211456,0.94,13.128491620111731
2010-03-31 15:00:00,sh600011,华能国际,8.01,8.11,8.34,6.66,7.32,3559197,2689673728,-0.69,-8.508014796547473
2010-06-30 15:00:00,sh600011,华能国际,7.32,7.31,7.38,5.86,6.33,3259912,2155699968,-0.99,-13.543091655266759
2010-09-30 15:00:00,sh600011,华能国际,6.33,6.25,6.51,5.9,6.14,4331312,2699624704,-0.19,-3.04
2010-12-31 15:00:00,sh600011,华能国际,6.14,6.14,7.12,5.46,5.76,7971620,4981761536,-0.38,-6.188925081433225
