日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2001-12-31 15:00:00,sh600011,华能国际,0,13.3,14.07,12.1,12.57,2332186,3120924160,-0.73,-5.488721804511278
2002-12-30 15:00:00,sh600011,华能国际,12.57,12.57,14.75,10.75,11.5,6240565,8016767488,-1.07,-8.512330946698489
2003-12-31 15:00:00,sh600011,华能国际,11.5,11,18.49,10.56,17.55,6101458,9008860160,6.05,55.00000000000001
2004-12-31 15:00:00,sh600011,华能国际,17.55,17.5,24.18,7.16,7.26,9853420,12515208192,-10.29,-58.8
2005-12-30 15:00:00,sh600011,华能国际,7.26,7.33,7.83,5.22,5.74,11556894,7351927808,-1.52,-20.73669849931787
2006-12-29 15:00:00,sh600011,华能国际,5.74,5.85,6.56,4.26,6.45,33942592,18121605120,0.71,12.136752136752136
2007-12-28 15:00:00,sh600011,华能国际,6.45,6.56,19.25,6.49,14.83,63431056,73065070592,8.38,127.74390243902438
2008-12-31 15:00:00,sh600011,华能国际,14.83,14.84,16.12,5.47,6.92,24838636,22267154432,-7.91,-53.301886792452834
2009-12-31 15:00:00,sh600011,华能国际,6.92,6.95,9.7,6.67,8.01,50113832,40156782592,1.09,15.683453237410072
2010-12-31 15:00:00,sh600011,华能国际,8.01,8.11,8.34,5.46,5.76,19122040,12526763008,-2.25,-27.743526510480887
2011-12-30 15:00:00,sh600011,华能国际,5.76,5.67,6.85,4.01,5.35,24488794,13387554816,-0.41,-7.231040564373897
2012-12-31 15:00:00,sh600011,华能国际,5.35,5.4,7.4,4.96,7.14,38379880,23875045376,1.79,33.14814814814815
2013-12-31 15:00:00,sh600011,华能国际,7.14,7.1,7.24,4.76,5.06,62250752,37615157248,-2.08,-29.295774647887324
2014-12-31 15:00:00,sh600011,华能国际,5.06,5.03,9.3,4.56,8.83,72230968,47363997696,3.77,74.95029821073558
2015-12-31 15:00:00,sh600011,华能国际,8.83,8.91,14.76,7.12,8.73,192239008,202148184064,-0.1,-1.122334455667789
2016-12-30 15:00:00,sh600011,华能国际,8.73,8.72,8.75,6.58,7.05,28446116,20990656512,-1.68,-19.26605504587156
2017-12-29 15:00:00,sh600011,华能国际,7.05,7.05,8.36,6.1,6.17,39328856,28779079680,-0.88,-12.4822695035461
2018-12-28 15:00:00,sh600011,华能国际,6.17,6.18,8.19,5.78,7.38,42360060,29036038144,1.2,19.41747572815534
2019-12-31 15:00:00,sh600011,华能国际,7.38,7.35,7.43,5.4,5.58,59727296,38510202880,-1.8,-24.489795918367346
2020-12-31 15:00:00,sh600011,华能国际,5.58,5.61,6.25,4.06,4.48,79645416,39640715264,-1.1,-19.607843137254903
2021-12-31 15:00:00,sh600011,华能国际,4.48,4.5,10.5,3.74,9.69,202687072,127837405184,5.21,115.77777777777779
2022-12-30 15:00:00,sh600011,华能国际,9.69,9.92,10.12,5.84,7.61,260965760,197804212224,-2.08,-20.967741935483872
2023-12-29 15:00:00,sh600011,华能国际,7.61,7.7,10.55,6.88,7.7,145380528,122716430336,0.09,1.1688311688311688
2024-12-31 15:00:00,sh600011,华能国际,7.7,7.66,10.22,6.35,6.77,145141808,118929080320,-0.93,-12.140992167101828
2025-03-14 15:00:00,sh600011,华能国际,6.77,6.77,6.85,6.15,6.78,19007154,12437260288,0.01,0.14771048744460857
