日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
1999-11-30 15:00:00,sh600000,浦发银行,0,29.5,29.8,26.01,26.4,3040519,8408724480,-3.1,-10.508474576271185
1999-12-30 15:00:00,sh600000,浦发银行,26.4,26.31,26.9,24.5,24.75,736270,1889148544,-1.65,-6.2713797035347785
2000-01-28 15:00:00,sh600000,浦发银行,24.75,24.98,27.85,23.75,25.04,1965104,4966621184,0.29,1.1609287429943955
2000-02-29 15:00:00,sh600000,浦发银行,25.04,26,27.48,24.2,25.17,1755485,4468976640,0.13,0.5
2000-03-31 15:00:00,sh600000,浦发银行,25.17,25.2,27.49,24.28,25.22,2489125,6434739712,0.05,0.1984126984126984
2000-04-28 15:00:00,sh600000,浦发银行,25.22,25.2,26.2,24.65,25,903055,2292783616,-0.22,-0.873015873015873
2000-05-31 15:00:00,sh600000,浦发银行,25,24.9,24.9,23,23.45,597462,1417179264,-1.55,-6.2248995983935735
2000-06-30 15:00:00,sh600000,浦发银行,23.45,23.5,24.69,23.23,23.55,629443,1498972800,0.1,0.425531914893617
2000-07-31 15:00:00,sh600000,浦发银行,23.55,23.5,25.7,23.01,24.05,644817,1545928960,0.5,2.127659574468085
2000-08-31 15:00:00,sh600000,浦发银行,24.05,24.06,24.5,23.2,23.25,454053,1082657536,-0.8,-3.3250207813798838
2000-09-29 15:00:00,sh600000,浦发银行,23.25,23.24,23.5,21,21.6,327256,724887488,-1.65,-7.099827882960414
2000-10-31 15:00:00,sh600000,浦发银行,21.6,21.6,22.26,21.19,21.3,171432,370772864,-0.3,-1.3888888888888888
2000-11-30 15:00:00,sh600000,浦发银行,21.3,21.38,23.35,21.28,21.98,465925,1033766912,0.68,3.1805425631431246
2000-12-29 15:00:00,sh600000,浦发银行,21.98,22,22.4,20.5,20.75,325997,695513088,-1.23,-5.590909090909091
2001-01-19 15:00:00,sh600000,浦发银行,20.75,20.75,21,19.75,20.77,235275,478759648,0.02,0.09638554216867469
2001-02-28 15:00:00,sh600000,浦发银行,20.77,20.86,20.91,19,19.85,150566,299345440,-0.92,-4.410354745925216
2001-03-30 15:00:00,sh600000,浦发银行,19.85,19.82,21.39,19.71,20.98,324154,672837312,1.13,5.701311806256307
