日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
1998-03-31 15:00:00,sh600009,上海机场,0,10,10.43,8.54,10,4800797,4566372352,0,0
1998-06-30 15:00:00,sh600009,上海机场,10,10.06,10.67,9,9.96,3031258,3008158720,-0.04,-0.3976143141153081
1998-09-30 15:00:00,sh600009,上海机场,9.96,10.2,11.52,9.01,10.56,4030499,4272650240,0.6,5.88235294117647
1998-12-31 15:00:00,sh600009,上海机场,10.56,10.56,15.72,8.6,8.83,9030751,11521370112,-1.73,-16.382575757575758
1999-03-31 15:00:00,sh600009,上海机场,8.83,8.88,10.45,8.7,10.1,3027784,2968461312,1.27,14.301801801801803
1999-06-29 15:00:00,sh600009,上海机场,10.1,10.12,15.04,9.74,14.18,14511157,17955338240,4.08,40.316205533596836
1999-09-30 15:00:00,sh600009,上海机场,14.18,13.88,13.88,11.82,12.6,5175049,6507851264,-1.58,-11.38328530259366
1999-12-30 15:00:00,sh600009,上海机场,12.6,12.48,12.48,9.46,9.66,2128480,2358273024,-2.94,-23.557692307692307
2000-03-31 15:00:00,sh600009,上海机场,9.66,9.66,11.5,9.17,10.01,5338748,5472399360,0.35,3.6231884057971016
2000-06-30 15:00:00,sh600009,上海机场,10.01,10.01,11.08,9.45,10.39,4207952,4344058368,0.38,3.796203796203796
2000-09-29 15:00:00,sh600009,上海机场,10.39,10.35,11.37,9.66,9.8,2411217,2568995584,-0.59,-5.700483091787439
2000-12-29 15:00:00,sh600009,上海机场,9.8,9.8,10.41,9.64,9.8,1239347,1235659392,0,0
2001-03-30 15:00:00,sh600009,上海机场,9.8,9.88,10.87,9.81,10.71,1480453,1535054592,0.91,9.210526315789473
2001-06-29 15:00:00,sh600009,上海机场,10.71,10.71,11.02,10.05,10.09,1430186,1489933696,-0.62,-5.788982259570495
2001-09-28 15:00:00,sh600009,上海机场,10.09,10.1,10.18,8.81,8.93,662437,621732608,-1.16,-11.485148514851486
2001-12-31 15:00:00,sh600009,上海机场,8.93,8.94,9.08,7.76,8.38,747515,628036992,-0.55,-6.152125279642058
2002-03-29 15:00:00,sh600009,上海机场,8.38,8.29,9.45,7.7,8.99,1267002,1105883904,0.61,7.35826296743064
2002-06-28 15:00:00,sh600009,上海机场,8.99,8.94,10.6,8.45,10.28,1556670,1490297856,1.29,14.429530201342283
2002-09-27 15:00:00,sh600009,上海机场,10.28,10.3,10.43,9.49,9.76,1081032,1076393088,-0.52,-5.048543689320388
2002-12-31 15:00:00,sh600009,上海机场,9.76,9.66,10,8.93,8.98,632615,597027584,-0.78,-8.074534161490684
2003-03-31 15:00:00,sh600009,上海机场,8.98,9,10.72,8.65,10.66,1597071,1602604416,1.68,18.666666666666668
2003-06-27 15:00:00,sh600009,上海机场,10.66,10.66,11.55,9.59,10.64,3293077,3493536512,-0.02,-0.18761726078799248
2003-09-30 15:00:00,sh600009,上海机场,10.64,10.55,12.15,10.4,10.54,2201652,2494002688,-0.1,-0.9478672985781991
2003-12-31 15:00:00,sh600009,上海机场,10.54,10.5,13.22,9.62,9.98,2167168,2495987712,-0.56,-5.333333333333334
2004-03-31 15:00:00,sh600009,上海机场,9.98,9.9,12.22,9.76,11.99,4551088,4934640128,2.01,20.303030303030305
2004-06-30 15:00:00,sh600009,上海机场,11.99,11.93,13.02,10.73,11.1,2210812,2625456896,-0.89,-7.460184409052808
2004-09-30 15:00:00,sh600009,上海机场,11.1,11.09,14.39,11.04,14.14,2322581,2918422272,3.04,27.412082957619475
2004-12-31 15:00:00,sh600009,上海机场,14.14,14,16.1,13.2,15.22,2267937,3396350464,1.08,7.7142857142857135
2005-03-31 15:00:00,sh600009,上海机场,15.22,15.25,17.58,14.95,16.5,1884494,3037727488,1.28,8.39344262295082
2005-06-30 15:00:00,sh600009,上海机场,16.5,16.78,18.11,13.5,16.9,2146092,3508892928,0.4,2.3837902264600714
2005-09-30 15:00:00,sh600009,上海机场,16.9,16.7,17.78,15.42,15.68,2104687,3475480576,-1.22,-7.3053892215568865
2005-12-30 15:00:00,sh600009,上海机场,15.68,15.69,15.82,12.59,14.42,2393571,3356016384,-1.26,-8.030592734225621
2006-03-31 15:00:00,sh600009,上海机场,14.42,14.41,16.8,11.35,11.36,5588174,7408660992,-3.06,-21.235253296322
2006-06-30 15:00:00,sh600009,上海机场,11.36,11.36,14.82,11.36,14.41,12203691,15817348096,3.05,26.848591549295776
2006-09-29 15:00:00,sh600009,上海机场,14.41,14.45,15.15,12.8,13.88,4208453,5855842304,-0.53,-3.667820069204152
2006-12-29 15:00:00,sh600009,上海机场,13.88,13.9,19.65,13.5,18.91,6904343,11530346496,5.03,36.18705035971223
