日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2000-12-29 15:00:00,sh600008,首创环保,0,18,25.58,16.01,21.68,5802970,12200087552,3.68,20.444444444444446
2001-12-31 15:00:00,sh600008,首创环保,21.68,21.82,23.58,11.03,13.49,5210761,8900495360,-8.19,-37.53437213565537
2002-12-31 15:00:00,sh600008,首创环保,13.49,13.48,15.32,10.21,10.52,3364031,4566339072,-2.97,-22.032640949554896
2003-12-31 15:00:00,sh600008,首创环保,10.52,10.25,12.55,9.5,11.6,3831215,4212865280,1.08,10.536585365853659
2004-12-31 15:00:00,sh600008,首创环保,11.6,11.6,12.67,7.96,8.26,5588321,6219276800,-3.34,-28.793103448275865
2005-12-30 15:00:00,sh600008,首创环保,8.26,8.2,9.36,4,5.59,6849001,4108631040,-2.67,-32.5609756097561
2006-12-29 15:00:00,sh600008,首创环保,5.59,5.59,6.57,3.96,5.75,32327444,16359491584,0.16,2.862254025044723
2007-12-28 15:00:00,sh600008,首创环保,5.75,5.8,23.95,5.69,21.16,88607672,118109421568,15.41,265.68965517241384
2008-12-31 15:00:00,sh600008,首创环保,21.16,21.5,23.2,3.62,4.39,37256360,41420509184,-16.77,-78
2009-12-31 15:00:00,sh600008,首创环保,4.39,4.45,8.15,4.45,7.24,56813332,37794152448,2.85,64.04494382022472
2010-12-31 15:00:00,sh600008,首创环保,7.24,7.27,8.95,5.25,6.73,48645860,34788474880,-0.51,-7.015130674002751
2011-12-30 15:00:00,sh600008,首创环保,6.73,6.8,7.06,4.66,5.2,22495386,13755465728,-1.53,-22.5
2012-12-31 15:00:00,sh600008,首创环保,5.2,5.29,5.83,3.83,4.37,13722658,6750115840,-0.83,-15.689981096408317
2013-12-31 15:00:00,sh600008,首创环保,4.37,4.39,8.63,4.27,6.76,84115592,59945660416,2.39,54.441913439635535
2014-12-31 15:00:00,sh600008,首创环保,6.76,6.76,13,5.9,11.8,53179448,45898424320,5.04,74.55621301775149
2015-12-31 15:00:00,sh600008,首创环保,11.8,11.8,19.68,7.65,10.19,148194272,199365607424,-1.61,-13.644067796610168
2016-12-30 15:00:00,sh600008,首创环保,10.19,10.22,10.26,3.72,4.11,66922472,36171898880,-6.08,-59.49119373776908
2017-12-29 15:00:00,sh600008,首创环保,4.11,4.1,8.44,4.04,5.14,322267520,217316982784,1.03,25.121951219512194
2018-12-28 15:00:00,sh600008,首创环保,5.14,5.15,6.07,2.98,3.43,65600796,30934781952,-1.72,-33.398058252427184
2019-12-31 15:00:00,sh600008,首创环保,3.43,3.49,4.43,3.15,3.29,55199864,20858566656,-0.14,-4.011461318051576
2020-12-31 15:00:00,sh600008,首创环保,3.29,3.31,3.59,2.77,2.83,83457624,26774149120,-0.46,-13.897280966767372
2021-12-31 15:00:00,sh600008,首创环保,2.83,2.86,4.56,2.66,3.41,202668208,68251729920,0.58,20.27972027972028
2022-12-30 15:00:00,sh600008,首创环保,3.41,3.41,3.63,2.58,2.83,145013760,44530053120,-0.58,-17.008797653958943
2023-12-29 15:00:00,sh600008,首创环保,2.83,2.84,3.25,2.6,2.69,119278872,35048558592,-0.14,-4.929577464788732
2024-12-31 15:00:00,sh600008,首创环保,2.69,2.69,3.73,2.5,3.28,174758176,53025865728,0.59,21.933085501858738
2025-03-14 15:00:00,sh600008,首创环保,3.28,3.28,3.3,3.01,3.1,35231276,10918203392,-0.18,-5.487804878048781
