日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2000-04-28 15:00:00,sh600008,首创环保,0,18,19.16,16.01,19.16,998904,1749076352,1.16,6.444444444444445
2000-05-31 15:00:00,sh600008,首创环保,19.16,21.08,23.1,19.17,20.06,1695067,3544943360,0.9,4.269449715370019
2000-06-30 15:00:00,sh600008,首创环保,20.06,20.05,23.33,19.59,21.88,906448,1980951680,1.82,9.077306733167083
2000-07-31 15:00:00,sh600008,首创环保,21.88,21.6,23.88,20.94,21.53,355345,778627072,-0.35,-1.6203703703703702
2000-08-31 15:00:00,sh600008,首创环保,21.53,21.53,25.58,21.2,23.8,781265,1834211584,2.27,10.543427775197399
2000-09-29 15:00:00,sh600008,首创环保,23.8,23.51,23.8,20.6,20.91,253073,567116800,-2.89,-12.292641429179072
2000-10-31 15:00:00,sh600008,首创环保,20.91,21,22,20,20.76,240233,502183392,-0.15,-0.7142857142857143
2000-11-30 15:00:00,sh600008,首创环保,20.76,20.8,23.18,20.68,21.16,361845,790689920,0.4,1.9230769230769231
2000-12-29 15:00:00,sh600008,首创环保,21.16,21.21,22.35,19.42,21.68,210790,452289312,0.52,2.4516737388024517
2001-01-19 15:00:00,sh600008,首创环保,21.68,21.82,22.49,20,20.83,216768,462802752,-0.85,-3.895508707607699
2001-02-28 15:00:00,sh600008,首创环保,20.83,20.87,20.98,17.65,18.75,211259,390787584,-2.08,-9.966459032103497
2001-03-30 15:00:00,sh600008,首创环保,18.75,18.8,19.84,18.28,19.45,158717,303464928,0.7,3.723404255319149
2001-04-30 15:00:00,sh600008,首创环保,19.45,19.45,20.14,18.48,18.69,185700,358486144,-0.76,-3.9074550128534704
2001-05-31 15:00:00,sh600008,首创环保,18.69,18.69,19.21,18.3,18.98,125293,233984800,0.29,1.5516318887105405
2001-06-29 15:00:00,sh600008,首创环保,18.98,19,20.99,18.58,20.8,325076,647826176,1.82,9.578947368421051
2001-07-31 15:00:00,sh600008,首创环保,20.8,21.15,23.58,18.18,18.8,872156,1906401280,-2,-9.456264775413711
2001-08-31 15:00:00,sh600008,首创环保,18.8,18.8,19.5,16.5,16.66,232678,423107584,-2.14,-11.382978723404255
2001-09-28 15:00:00,sh600008,首创环保,16.66,16.68,17.07,12.92,14.5,208652,317278720,-2.16,-12.949640287769784
2001-10-31 15:00:00,sh600008,首创环保,14.5,13.8,14.54,11.03,14.08,899305,1186838784,-0.42,-3.0434782608695654
2001-11-30 15:00:00,sh600008,首创环保,14.08,14.08,16.69,13.16,15.69,1269880,1930348416,1.61,11.434659090909092
2001-12-31 15:00:00,sh600008,首创环保,15.69,15.69,15.9,12.81,13.49,505277,739171072,-2.2,-14.021669853409815
2002-01-31 15:00:00,sh600008,首创环保,13.49,13.48,14.08,11.8,13.87,626652,810281728,0.38,2.8189910979228485
2002-02-28 15:00:00,sh600008,首创环保,13.87,13.88,14.46,13.65,14.1,262419,369631232,0.23,1.6570605187319885
2002-03-29 15:00:00,sh600008,首创环保,14.1,14.2,15.32,13.85,14.16,682227,1005452608,0.06,0.42253521126760557
2002-04-30 15:00:00,sh600008,首创环保,14.16,14.01,14.87,13.79,14.04,328611,471094336,-0.12,-0.8565310492505354
2002-05-31 15:00:00,sh600008,首创环保,14.04,14,14.14,12.3,12.46,212467,276962912,-1.58,-11.285714285714285
2002-06-27 15:00:00,sh600008,首创环保,12.46,12.46,14.8,12.03,14.16,473940,643534336,1.7,13.643659711075443
2002-07-31 15:00:00,sh600008,首创环保,14.16,14.5,14.55,13.65,13.74,204899,286426720,-0.42,-2.896551724137931
2002-08-30 15:00:00,sh600008,首创环保,13.74,13.7,14.02,13.21,13.56,91943,125752952,-0.18,-1.313868613138686
2002-09-27 15:00:00,sh600008,首创环保,13.56,13.57,13.92,12.45,12.55,137551,182103328,-1.01,-7.442888725128961
2002-10-31 15:00:00,sh600008,首创环保,12.55,12.45,12.48,11.4,11.9,79584,96670880,-0.65,-5.220883534136546
2002-11-28 15:00:00,sh600008,首创环保,11.9,11.88,12.47,10.55,11.09,157582,183672928,-0.81,-6.8181818181818175
2002-12-31 15:00:00,sh600008,首创环保,11.09,11.21,11.28,10.21,10.52,106148,114754232,-0.57,-5.084745762711865
2003-01-29 15:00:00,sh600008,首创环保,10.52,10.25,11.58,9.5,11.29,320841,347360000,0.77,7.512195121951219
2003-02-28 15:00:00,sh600008,首创环保,11.29,11.28,11.77,10.88,11.43,176775,199528624,0.14,1.2411347517730498
2003-03-31 15:00:00,sh600008,首创环保,11.43,11.51,11.58,10.46,11.23,193037,210302624,-0.2,-1.7376194613379672
2003-04-30 15:00:00,sh600008,首创环保,11.23,11.2,12.55,10.29,10.7,599903,700796672,-0.53,-4.732142857142857
2003-05-30 15:00:00,sh600008,首创环保,10.7,10.8,11.26,9.9,11.24,390414,417540896,0.54,5
2003-06-30 15:00:00,sh600008,首创环保,11.24,11.24,11.55,10.6,10.7,370647,413633504,-0.54,-4.804270462633451
2003-07-31 15:00:00,sh600008,首创环保,10.7,10.7,11.26,10.39,10.39,236036,254887008,-0.31,-2.897196261682243
2003-08-29 15:00:00,sh600008,首创环保,10.39,10.4,10.76,9.87,10.07,120733,125219768,-0.32,-3.076923076923077
2003-09-30 15:00:00,sh600008,首创环保,10.07,10.11,10.25,9.6,9.84,108062,107855144,-0.23,-2.274975272007913
2003-10-31 15:00:00,sh600008,首创环保,9.84,9.8,10.21,9.64,10.01,166379,165546208,0.17,1.7346938775510203
2003-11-28 15:00:00,sh600008,首创环保,10.01,10.11,10.67,9.91,10.48,222950,228738928,0.47,4.648862512363996
2003-12-31 15:00:00,sh600008,首创环保,10.48,10.48,12,10.4,11.6,925432,1041455872,1.12,10.687022900763358
2004-01-30 15:00:00,sh600008,首创环保,11.6,11.6,11.6,10.33,11.21,1099995,1210331904,-0.39,-3.362068965517241
2004-02-27 15:00:00,sh600008,首创环保,11.21,11.38,12.67,11.26,12.02,1311923,1572585600,0.81,7.117750439367311
2004-03-31 15:00:00,sh600008,首创环保,12.02,11.98,12.58,11.25,12.34,935151,1126571520,0.32,2.671118530884808
2004-04-30 15:00:00,sh600008,首创环保,12.34,12.34,12.65,11.33,11.42,495964,597207296,-0.92,-7.455429497568882
2004-05-31 15:00:00,sh600008,首创环保,11.42,11.43,11.95,10.93,11.86,217390,249289488,0.44,3.849518810148731
2004-06-30 15:00:00,sh600008,首创环保,11.86,11.64,12.11,9.98,10.04,285612,318553568,-1.82,-15.63573883161512
2004-07-30 15:00:00,sh600008,首创环保,10.04,10.03,10.29,9.45,9.61,150069,148183248,-0.43,-4.287138584247258
2004-08-31 15:00:00,sh600008,首创环保,9.61,9.72,10.07,9.1,9.39,151234,145087152,-0.22,-2.263374485596708
2004-09-30 15:00:00,sh600008,首创环保,9.39,9.39,10.3,9.08,9.59,277616,271083872,0.2,2.1299254526091587
2004-10-29 15:00:00,sh600008,首创环保,9.59,9.6,9.95,8.05,8.99,273189,244851872,-0.6,-6.25
2004-11-30 15:00:00,sh600008,首创环保,8.99,8.99,9.1,8.3,8.66,236383,207406736,-0.33,-3.6707452725250276
2004-12-31 15:00:00,sh600008,首创环保,8.66,8.62,8.89,7.96,8.26,153790,128122920,-0.4,-4.640371229698376
2005-01-31 15:00:00,sh600008,首创环保,8.26,8.2,8.66,7.88,8.26,126237,105512856,0,0
2005-02-28 15:00:00,sh600008,首创环保,8.26,8.18,9,8.18,8.74,126160,110106720,0.48,5.8679706601467
2005-03-31 15:00:00,sh600008,首创环保,8.74,8.73,9.1,7.85,7.93,230475,196900000,-0.81,-9.278350515463918
2005-04-29 15:00:00,sh600008,首创环保,7.93,7.88,9.36,7.58,8.88,800794,709647040,0.95,12.055837563451776
2005-05-31 15:00:00,sh600008,首创环保,8.88,9.11,9.11,8.01,8.08,221355,191726944,-0.8,-8.781558726673985
2005-06-30 15:00:00,sh600008,首创环保,8.08,8.06,8.99,4.15,4.29,940900,570909760,-3.79,-47.022332506203476
2005-07-29 15:00:00,sh600008,首创环保,4.29,4.25,4.56,4,4.42,401305,173263152,0.13,3.058823529411765
2005-08-31 15:00:00,sh600008,首创环保,4.42,4.42,5.17,4.39,4.91,940729,455764992,0.49,11.085972850678733
