日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2024-09-24 09:31:00,sh600019,宝钢股份,0,5.75,5.78,5.75,5.77,20575,11856414,0.02,0.34782608695652173
2024-09-24 09:32:00,sh600019,宝钢股份,5.77,5.77,5.79,5.77,5.77,8147,4707497,0,0
2024-09-24 09:33:00,sh600019,宝钢股份,5.77,5.78,5.79,5.78,5.79,5512,3188403,0.02,0.34602076124567477
2024-09-24 09:34:00,sh600019,宝钢股份,5.79,5.78,5.78,5.75,5.76,9744,5621089,-0.03,-0.5190311418685121
2024-09-24 09:35:00,sh600019,宝钢股份,5.76,5.75,5.76,5.75,5.75,2788,1604931,-0.01,-0.17391304347826086
2024-09-24 09:36:00,sh600019,宝钢股份,5.75,5.76,5.78,5.76,5.78,8002,4616397,0.03,0.5208333333333333
2024-09-24 09:37:00,sh600019,宝钢股份,5.78,5.78,5.79,5.77,5.79,6860,3964853,0.01,0.17301038062283738
2024-09-24 09:38:00,sh600019,宝钢股份,5.79,5.79,5.79,5.78,5.79,3074,1779396,0,0
2024-09-24 09:39:00,sh600019,宝钢股份,5.79,5.79,5.8,5.79,5.79,7778,4503814,0,0
2024-09-24 09:40:00,sh600019,宝钢股份,5.79,5.79,5.8,5.78,5.79,7968,4614259,0,0
2024-09-24 09:41:00,sh600019,宝钢股份,5.79,5.79,5.8,5.78,5.78,3369,1951675,-0.01,-0.17271157167530224
2024-09-24 09:42:00,sh600019,宝钢股份,5.78,5.8,5.8,5.79,5.8,6180,3581700,0.02,0.3448275862068966
2024-09-24 09:43:00,sh600019,宝钢股份,5.8,5.8,5.81,5.79,5.8,15344,8898510,0,0
2024-09-24 09:44:00,sh600019,宝钢股份,5.8,5.8,5.81,5.8,5.8,11883,6892336,0,0
2024-09-24 09:45:00,sh600019,宝钢股份,5.8,5.81,5.82,5.8,5.81,11201,6508788,0.01,0.17211703958691912
2024-09-24 09:46:00,sh600019,宝钢股份,5.81,5.82,5.82,5.8,5.8,4934,2866564,-0.01,-0.1718213058419244
2024-09-24 09:47:00,sh600019,宝钢股份,5.8,5.81,5.82,5.8,5.82,10489,6094043,0.02,0.34423407917383825
2024-09-24 09:48:00,sh600019,宝钢股份,5.82,5.82,5.82,5.8,5.8,7304,4243621,-0.02,-0.3436426116838488
2024-09-24 09:49:00,sh600019,宝钢股份,5.8,5.8,5.81,5.8,5.8,2550,1480299,0,0
2024-09-24 09:50:00,sh600019,宝钢股份,5.8,5.8,5.82,5.8,5.82,10175,5914524,0.02,0.3448275862068966
2024-09-24 09:51:00,sh600019,宝钢股份,5.82,5.81,5.84,5.81,5.84,12198,7104017,0.02,0.34423407917383825
2024-09-24 09:52:00,sh600019,宝钢股份,5.84,5.84,5.84,5.82,5.83,6915,4031705,-0.01,-0.17123287671232876
2024-09-24 09:53:00,sh600019,宝钢股份,5.83,5.84,5.84,5.83,5.83,6506,3793537,0,0
2024-09-24 09:54:00,sh600019,宝钢股份,5.83,5.83,5.84,5.83,5.84,5336,3111430,0.01,0.17152658662092624
2024-09-24 09:55:00,sh600019,宝钢股份,5.84,5.83,5.85,5.83,5.84,9266,5410879,0,0
2024-09-24 09:56:00,sh600019,宝钢股份,5.84,5.84,5.86,5.84,5.86,14410,8429468,0.02,0.3424657534246575
2024-09-24 09:57:00,sh600019,宝钢股份,5.86,5.86,5.87,5.85,5.86,26475,15516003,0,0
2024-09-24 09:58:00,sh600019,宝钢股份,5.86,5.86,5.88,5.86,5.87,11238,6595911,0.01,0.17064846416382254
2024-09-24 09:59:00,sh600019,宝钢股份,5.87,5.88,5.89,5.87,5.88,19466,11446214,0.01,0.17006802721088435
2024-09-24 10:00:00,sh600019,宝钢股份,5.88,5.87,5.88,5.87,5.88,5798,3408539,0,0
2024-09-24 10:01:00,sh600019,宝钢股份,5.88,5.88,5.88,5.85,5.85,9658,5663401,-0.03,-0.5102040816326531
2024-09-24 10:02:00,sh600019,宝钢股份,5.85,5.86,5.86,5.85,5.86,4500,2634422,0.01,0.17064846416382254
2024-09-24 10:03:00,sh600019,宝钢股份,5.86,5.86,5.86,5.84,5.85,4570,2671254,-0.01,-0.17064846416382254
2024-09-24 10:04:00,sh600019,宝钢股份,5.85,5.85,5.85,5.84,5.84,6549,3824716,-0.01,-0.17094017094017094
2024-09-24 10:05:00,sh600019,宝钢股份,5.84,5.85,5.85,5.84,5.85,5299,3096753,0.01,0.17094017094017094
2024-09-24 10:06:00,sh600019,宝钢股份,5.85,5.84,5.86,5.84,5.86,9386,5493887,0.01,0.17123287671232876
2024-09-24 10:07:00,sh600019,宝钢股份,5.86,5.86,5.86,5.85,5.86,3170,1857237,0,0
2024-09-24 10:08:00,sh600019,宝钢股份,5.86,5.86,5.86,5.85,5.85,3569,2089853,-0.01,-0.17064846416382254
2024-09-24 10:09:00,sh600019,宝钢股份,5.85,5.86,5.87,5.85,5.86,5265,3084755,0.01,0.17064846416382254
2024-09-24 10:10:00,sh600019,宝钢股份,5.86,5.86,5.86,5.85,5.85,2702,1582106,-0.01,-0.17064846416382254
2024-09-24 10:11:00,sh600019,宝钢股份,5.85,5.86,5.86,5.84,5.84,9915,5798371,-0.01,-0.17064846416382254
2024-09-24 10:12:00,sh600019,宝钢股份,5.84,5.85,5.85,5.84,5.85,2208,1290622,0.01,0.17094017094017094
2024-09-24 10:13:00,sh600019,宝钢股份,5.85,5.85,5.86,5.84,5.85,6726,3935174,0,0
2024-09-24 10:14:00,sh600019,宝钢股份,5.85,5.85,5.86,5.85,5.86,2079,1217737,0.01,0.17094017094017094
2024-09-24 10:15:00,sh600019,宝钢股份,5.86,5.85,5.86,5.85,5.86,14612,8554411,0,0
2024-09-24 10:16:00,sh600019,宝钢股份,5.86,5.86,5.86,5.85,5.86,2950,1728384,0,0
2024-09-24 10:17:00,sh600019,宝钢股份,5.86,5.86,5.86,5.85,5.85,2205,1291588,-0.01,-0.17064846416382254
2024-09-24 10:18:00,sh600019,宝钢股份,5.85,5.86,5.86,5.85,5.86,1951,1142733,0.01,0.17064846416382254
2024-09-24 10:19:00,sh600019,宝钢股份,5.86,5.85,5.86,5.85,5.85,3325,1946332,-0.01,-0.17094017094017094
2024-09-24 10:20:00,sh600019,宝钢股份,5.85,5.86,5.86,5.85,5.85,1954,1143830,0,0
2024-09-24 10:21:00,sh600019,宝钢股份,5.85,5.86,5.86,5.85,5.86,7405,4338942,0.01,0.17064846416382254
2024-09-24 10:22:00,sh600019,宝钢股份,5.86,5.87,5.87,5.86,5.87,3264,1915599,0.01,0.17035775127768313
2024-09-24 10:23:00,sh600019,宝钢股份,5.87,5.87,5.87,5.86,5.87,2194,1287790,0,0
2024-09-24 10:24:00,sh600019,宝钢股份,5.87,5.87,5.87,5.86,5.87,2456,1441574,0,0
2024-09-24 10:25:00,sh600019,宝钢股份,5.87,5.87,5.88,5.86,5.87,6112,3588122,0,0
2024-09-24 10:26:00,sh600019,宝钢股份,5.87,5.88,5.88,5.87,5.88,2522,1482183,0.01,0.17006802721088435
2024-09-24 10:27:00,sh600019,宝钢股份,5.88,5.88,5.88,5.86,5.86,11772,6911261,-0.02,-0.3401360544217687
2024-09-24 10:28:00,sh600019,宝钢股份,5.86,5.86,5.87,5.86,5.86,2125,1246396,0,0
2024-09-24 10:29:00,sh600019,宝钢股份,5.86,5.87,5.87,5.86,5.86,3531,2069328,0,0
2024-09-24 10:30:00,sh600019,宝钢股份,5.86,5.85,5.86,5.85,5.86,1794,1051068,0,0
2024-09-24 10:31:00,sh600019,宝钢股份,5.86,5.85,5.86,5.85,5.86,1910,1119582,0,0
2024-09-24 10:32:00,sh600019,宝钢股份,5.86,5.86,5.87,5.85,5.86,3792,2222261,0,0
2024-09-24 10:33:00,sh600019,宝钢股份,5.86,5.87,5.88,5.86,5.87,9400,5517793,0.01,0.17035775127768313
2024-09-24 10:34:00,sh600019,宝钢股份,5.87,5.86,5.87,5.86,5.87,2367,1388869,0,0
2024-09-24 10:35:00,sh600019,宝钢股份,5.87,5.86,5.87,5.86,5.86,2043,1199176,-0.01,-0.17064846416382254
2024-09-24 10:36:00,sh600019,宝钢股份,5.86,5.87,5.87,5.86,5.86,1525,894322,0,0
2024-09-24 10:37:00,sh600019,宝钢股份,5.86,5.86,5.87,5.86,5.87,1599,937681,0.01,0.17064846416382254
2024-09-24 10:38:00,sh600019,宝钢股份,5.87,5.87,5.87,5.86,5.87,3775,2214999,0,0
2024-09-24 10:39:00,sh600019,宝钢股份,5.87,5.87,5.88,5.86,5.87,6007,3526300,0,0
2024-09-24 10:40:00,sh600019,宝钢股份,5.87,5.88,5.88,5.88,5.88,1367,803656,0.01,0.17006802721088435
2024-09-24 10:41:00,sh600019,宝钢股份,5.88,5.88,5.88,5.87,5.87,1563,918402,-0.01,-0.17006802721088435
2024-09-24 10:42:00,sh600019,宝钢股份,5.87,5.88,5.89,5.88,5.88,15509,9122264,0.01,0.17006802721088435
2024-09-24 10:43:00,sh600019,宝钢股份,5.88,5.87,5.88,5.87,5.88,2713,1593994,0,0
2024-09-24 10:44:00,sh600019,宝钢股份,5.88,5.88,5.88,5.87,5.88,1328,780677,0,0
2024-09-24 10:45:00,sh600019,宝钢股份,5.88,5.88,5.88,5.87,5.87,1114,654941,-0.01,-0.17006802721088435
2024-09-24 10:46:00,sh600019,宝钢股份,5.87,5.88,5.88,5.87,5.87,1459,857872,0,0
2024-09-24 10:47:00,sh600019,宝钢股份,5.87,5.88,5.88,5.87,5.88,2906,1708038,0.01,0.17006802721088435
2024-09-24 10:48:00,sh600019,宝钢股份,5.88,5.88,5.89,5.88,5.89,9594,5645696,0.01,0.17006802721088435
2024-09-24 10:49:00,sh600019,宝钢股份,5.89,5.89,5.89,5.88,5.89,3552,2091794,0,0
2024-09-24 10:50:00,sh600019,宝钢股份,5.89,5.9,5.9,5.89,5.89,10455,6162132,0,0
2024-09-24 10:51:00,sh600019,宝钢股份,5.89,5.9,5.9,5.87,5.88,13622,8019581,-0.01,-0.1694915254237288
2024-09-24 10:52:00,sh600019,宝钢股份,5.88,5.88,5.89,5.87,5.88,2326,1367808,0,0
2024-09-24 10:53:00,sh600019,宝钢股份,5.88,5.88,5.89,5.88,5.89,1373,808535,0.01,0.17006802721088435
2024-09-24 10:54:00,sh600019,宝钢股份,5.89,5.89,5.9,5.88,5.9,5378,3168652,0.01,0.1697792869269949
2024-09-24 10:55:00,sh600019,宝钢股份,5.9,5.89,5.9,5.88,5.89,7257,4272400,-0.01,-0.1697792869269949
2024-09-24 10:56:00,sh600019,宝钢股份,5.89,5.89,5.89,5.88,5.89,597,351425,0,0
2024-09-24 10:57:00,sh600019,宝钢股份,5.89,5.89,5.89,5.87,5.88,7312,4298821,-0.01,-0.1697792869269949
2024-09-24 10:58:00,sh600019,宝钢股份,5.88,5.87,5.89,5.87,5.88,4717,2773425,0,0
2024-09-24 10:59:00,sh600019,宝钢股份,5.88,5.89,5.9,5.88,5.9,4425,2606158,0.02,0.3395585738539898
2024-09-24 11:00:00,sh600019,宝钢股份,5.9,5.9,5.9,5.89,5.9,3321,1958661,0,0
2024-09-24 11:01:00,sh600019,宝钢股份,5.9,5.9,5.9,5.89,5.9,3234,1907999,0,0
2024-09-24 11:02:00,sh600019,宝钢股份,5.9,5.9,5.9,5.89,5.89,1498,883448,-0.01,-0.1694915254237288
2024-09-24 11:03:00,sh600019,宝钢股份,5.89,5.89,5.9,5.89,5.9,897,529033,0.01,0.1697792869269949
2024-09-24 11:04:00,sh600019,宝钢股份,5.9,5.9,5.9,5.89,5.9,5217,3077875,0,0
2024-09-24 11:05:00,sh600019,宝钢股份,5.9,5.9,5.91,5.89,5.91,7057,4163162,0.01,0.1694915254237288
2024-09-24 11:06:00,sh600019,宝钢股份,5.91,5.91,5.91,5.9,5.91,1774,1048020,0,0
2024-09-24 11:07:00,sh600019,宝钢股份,5.91,5.91,5.91,5.9,5.91,3173,1875003,0,0
2024-09-24 11:08:00,sh600019,宝钢股份,5.91,5.9,5.92,5.9,5.92,3228,1908301,0.01,0.1694915254237288
2024-09-24 11:09:00,sh600019,宝钢股份,5.92,5.91,5.92,5.91,5.92,3391,2007278,0,0
2024-09-24 11:10:00,sh600019,宝钢股份,5.92,5.92,5.92,5.91,5.92,6096,3608581,0,0
2024-09-24 11:11:00,sh600019,宝钢股份,5.92,5.92,5.93,5.92,5.92,13459,7969920,0,0
2024-09-24 11:12:00,sh600019,宝钢股份,5.92,5.91,5.92,5.9,5.92,6061,3586208,0,0
2024-09-24 11:13:00,sh600019,宝钢股份,5.92,5.92,5.93,5.92,5.93,3960,2344797,0.01,0.16891891891891891
2024-09-24 11:14:00,sh600019,宝钢股份,5.93,5.92,5.92,5.91,5.92,3682,2179938,-0.01,-0.16891891891891891
2024-09-24 11:15:00,sh600019,宝钢股份,5.92,5.92,5.92,5.91,5.91,2243,1326108,-0.01,-0.16891891891891891
2024-09-24 11:16:00,sh600019,宝钢股份,5.91,5.91,5.92,5.91,5.92,1527,903027,0.01,0.1692047377326565
2024-09-24 11:17:00,sh600019,宝钢股份,5.92,5.91,5.92,5.91,5.92,717,424353,0,0
2024-09-24 11:18:00,sh600019,宝钢股份,5.92,5.92,5.92,5.91,5.92,3585,2120057,0,0
2024-09-24 11:19:00,sh600019,宝钢股份,5.92,5.92,5.92,5.91,5.92,1945,1150447,0,0
2024-09-24 11:20:00,sh600019,宝钢股份,5.92,5.92,5.92,5.91,5.91,1369,810302,-0.01,-0.16891891891891891
2024-09-24 11:21:00,sh600019,宝钢股份,5.91,5.92,5.92,5.91,5.92,3365,1991428,0.01,0.16891891891891891
2024-09-24 11:22:00,sh600019,宝钢股份,5.92,5.91,5.92,5.91,5.92,4177,2470228,0,0
2024-09-24 11:23:00,sh600019,宝钢股份,5.92,5.92,5.92,5.91,5.92,2753,1629462,0,0
2024-09-24 11:24:00,sh600019,宝钢股份,5.92,5.92,5.92,5.91,5.92,1463,865941,0,0
