日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2000-12-15 15:00:00,sh600019,宝钢股份,0,4.96,7.36,4.88,5.53,4715896,2724811008,0.57,11.491935483870968
2000-12-22 15:00:00,sh600019,宝钢股份,5.53,5.53,5.54,5.26,5.38,740317,395406272,-0.15,-2.7124773960216997
2000-12-29 15:00:00,sh600019,宝钢股份,5.38,5.4,5.45,5.3,5.42,412407,221336176,0.04,0.7407407407407408
2001-01-05 15:00:00,sh600019,宝钢股份,5.42,5.45,5.8,5.45,5.58,582043,328014464,0.16,2.9357798165137616
2001-01-12 15:00:00,sh600019,宝钢股份,5.58,5.58,6.05,5.54,6.02,978538,572725952,0.44,7.885304659498208
2001-01-19 15:00:00,sh600019,宝钢股份,6.02,6.05,6.5,5.75,6.44,1399431,873201344,0.42,6.9421487603305785
2001-02-09 15:00:00,sh600019,宝钢股份,6.44,6.45,6.5,6,6.19,805317,504146208,-0.25,-3.875968992248062
2001-02-16 15:00:00,sh600019,宝钢股份,6.19,6.19,6.28,6.05,6.12,301463,185564096,-0.07,-1.1308562197092082
2001-02-23 15:00:00,sh600019,宝钢股份,6.12,6.13,6.28,6.02,6.25,300328,184369632,0.13,2.1207177814029365
2001-03-02 15:00:00,sh600019,宝钢股份,6.25,6.22,6.26,5.35,5.63,5391518,2984821504,-0.62,-9.967845659163988
2001-03-09 15:00:00,sh600019,宝钢股份,5.63,5.64,5.66,5.47,5.49,1595723,886725888,-0.14,-2.4822695035460995
2001-03-16 15:00:00,sh600019,宝钢股份,5.49,5.49,5.64,5.46,5.56,711750,394296576,0.07,1.2750455373406193
2001-03-23 15:00:00,sh600019,宝钢股份,5.56,5.56,5.85,5.49,5.68,1800544,1024182080,0.12,2.158273381294964
2001-03-30 15:00:00,sh600019,宝钢股份,5.68,5.67,5.75,5.6,5.7,941175,534286784,0.02,0.3527336860670194
2001-04-06 15:00:00,sh600019,宝钢股份,5.7,5.71,5.81,5.67,5.71,754383,431239104,0.01,0.17513134851138354
2001-04-13 15:00:00,sh600019,宝钢股份,5.71,5.71,5.72,5.57,5.63,699369,394980320,-0.08,-1.4010507880910683
2001-04-20 15:00:00,sh600019,宝钢股份,5.63,5.63,5.64,5.52,5.52,795281,443742496,-0.11,-1.9538188277087036
2001-04-27 15:00:00,sh600019,宝钢股份,5.52,5.52,5.54,5.37,5.51,920031,501645248,-0.01,-0.18115942028985507
2001-05-11 15:00:00,sh600019,宝钢股份,5.51,5.53,5.55,5.39,5.42,257091,139474752,-0.09,-1.62748643761302
2001-05-18 15:00:00,sh600019,宝钢股份,5.42,5.42,5.64,5.38,5.48,695197,383273856,0.06,1.107011070110701
2001-05-25 15:00:00,sh600019,宝钢股份,5.48,5.5,5.61,5.4,5.41,494416,270222752,-0.07,-1.2727272727272727
