日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2023-01-17 09:35:00,sh600019,宝钢股份,0,6.12,6.12,6.08,6.08,30891,18843634,-0.04,-0.6535947712418301
2023-01-17 09:40:00,sh600019,宝钢股份,6.08,6.08,6.14,6.08,6.14,30783,18809568,0.06,0.9868421052631579
2023-01-17 09:45:00,sh600019,宝钢股份,6.14,6.14,6.14,6.1,6.1,19183,11750247,-0.04,-0.6514657980456027
2023-01-17 09:50:00,sh600019,宝钢股份,6.1,6.11,6.11,6.08,6.08,11946,7281684,-0.02,-0.32733224222585927
2023-01-17 09:55:00,sh600019,宝钢股份,6.08,6.08,6.08,6.06,6.07,13744,8349174,-0.01,-0.1644736842105263
2023-01-17 10:00:00,sh600019,宝钢股份,6.07,6.07,6.08,6.06,6.06,9713,5894918,-0.01,-0.16474464579901155
2023-01-17 10:05:00,sh600019,宝钢股份,6.06,6.06,6.07,6.06,6.07,9281,5628691,0.01,0.16501650165016502
2023-01-17 10:10:00,sh600019,宝钢股份,6.07,6.06,6.07,6.06,6.06,5519,3347162,-0.01,-0.16501650165016502
2023-01-17 10:15:00,sh600019,宝钢股份,6.06,6.07,6.08,6.06,6.07,8137,4936945,0.01,0.16474464579901155
2023-01-17 10:20:00,sh600019,宝钢股份,6.07,6.07,6.11,6.07,6.08,27010,16462003,0.01,0.16474464579901155
2023-01-17 10:25:00,sh600019,宝钢股份,6.08,6.07,6.08,6.07,6.07,5550,3371298,-0.01,-0.16474464579901155
2023-01-17 10:30:00,sh600019,宝钢股份,6.07,6.08,6.09,6.07,6.08,7258,4411764,0.01,0.1644736842105263
2023-01-17 10:35:00,sh600019,宝钢股份,6.08,6.09,6.1,6.08,6.09,2157,1313047,0.01,0.16420361247947454
2023-01-17 10:40:00,sh600019,宝钢股份,6.09,6.08,6.09,6.07,6.07,3618,2198756,-0.02,-0.3289473684210526
2023-01-17 10:45:00,sh600019,宝钢股份,6.07,6.07,6.08,6.07,6.07,2857,1736333,0,0
2023-01-17 10:50:00,sh600019,宝钢股份,6.07,6.07,6.09,6.07,6.07,5659,3438695,0,0
2023-01-17 10:55:00,sh600019,宝钢股份,6.07,6.09,6.09,6.07,6.08,3386,2056567,0.01,0.16420361247947454
