日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2023-01-17 09:45:00,sh600019,宝钢股份,0,6.12,6.14,6.08,6.1,80857,49403448,-0.02,-0.32679738562091504
2023-01-17 10:00:00,sh600019,宝钢股份,6.1,6.11,6.11,6.06,6.06,35403,21525776,-0.04,-0.6546644844517185
2023-01-17 10:15:00,sh600019,宝钢股份,6.06,6.06,6.08,6.06,6.07,22937,13912798,0.01,0.16501650165016502
2023-01-17 10:30:00,sh600019,宝钢股份,6.07,6.07,6.11,6.07,6.08,39818,24245064,0.01,0.16474464579901155
2023-01-17 10:45:00,sh600019,宝钢股份,6.08,6.09,6.1,6.07,6.07,8632,5248136,-0.01,-0.16420361247947454
2023-01-17 11:00:00,sh600019,宝钢股份,6.07,6.07,6.09,6.07,6.07,11365,6904865,0,0
2023-01-17 11:15:00,sh600019,宝钢股份,6.07,6.07,6.08,6.07,6.08,17920,10881522,0.01,0.16474464579901155
2023-01-17 11:30:00,sh600019,宝钢股份,6.08,6.07,6.08,6.07,6.07,18581,11287878,-0.01,-0.16474464579901155
2023-01-17 13:15:00,sh600019,宝钢股份,6.07,6.07,6.07,6.04,6.04,28033,16974002,-0.03,-0.4942339373970346
2023-01-17 13:30:00,sh600019,宝钢股份,6.04,6.04,6.05,6.02,6.02,36278,21877956,-0.02,-0.33112582781456956
2023-01-17 13:45:00,sh600019,宝钢股份,6.02,6.02,6.04,6.02,6.04,9806,5915561,0.02,0.33222591362126247
2023-01-17 14:00:00,sh600019,宝钢股份,6.04,6.03,6.04,6.02,6.03,19609,11826314,-0.01,-0.16583747927031509
2023-01-17 14:15:00,sh600019,宝钢股份,6.03,6.04,6.05,6.03,6.04,12566,7592524,0.01,0.16556291390728478
2023-01-17 14:30:00,sh600019,宝钢股份,6.04,6.04,6.06,6.04,6.05,18298,11069251,0.01,0.16556291390728478
2023-01-17 14:45:00,sh600019,宝钢股份,6.05,6.04,6.07,6.04,6.05,24497,14851467,0,0
2023-01-17 15:00:00,sh600019,宝钢股份,6.05,6.05,6.07,6.05,6.07,23720,14383931,0.02,0.3305785123966942
2023-01-18 09:45:00,sh600019,宝钢股份,6.07,6.09,6.1,6.04,6.05,41347,25073230,-0.02,-0.3284072249589491
2023-01-18 10:00:00,sh600019,宝钢股份,6.05,6.04,6.05,6.04,6.05,16315,9859882,0,0
2023-01-18 10:15:00,sh600019,宝钢股份,6.05,6.05,6.06,6.04,6.06,7509,4543318,0.01,0.1652892561983471
2023-01-18 10:30:00,sh600019,宝钢股份,6.06,6.05,6.08,6.05,6.06,20796,12616357,0,0
2023-01-18 10:45:00,sh600019,宝钢股份,6.06,6.05,6.07,6.05,6.06,11937,7235026,0,0
2023-01-18 11:00:00,sh600019,宝钢股份,6.06,6.06,6.07,6.05,6.06,4868,2951455,0,0
2023-01-18 11:15:00,sh600019,宝钢股份,6.06,6.05,6.08,6.05,6.06,8920,5411810,0,0
2023-01-18 11:30:00,sh600019,宝钢股份,6.06,6.06,6.09,6.06,6.07,10890,6619524,0.01,0.16501650165016502
2023-01-18 13:15:00,sh600019,宝钢股份,6.07,6.07,6.09,6.06,6.06,23495,14265838,-0.01,-0.16474464579901155
2023-01-18 13:30:00,sh600019,宝钢股份,6.06,6.07,6.08,6.06,6.07,16179,9814706,0.01,0.16474464579901155
2023-01-18 13:45:00,sh600019,宝钢股份,6.07,6.07,6.08,6.05,6.08,19552,11857865,0.01,0.16474464579901155
2023-01-18 14:00:00,sh600019,宝钢股份,6.08,6.08,6.09,6.07,6.08,14640,8904892,0,0
2023-01-18 14:15:00,sh600019,宝钢股份,6.08,6.09,6.1,6.08,6.09,15530,9458095,0.01,0.16420361247947454
2023-01-18 14:30:00,sh600019,宝钢股份,6.09,6.09,6.09,6.07,6.09,21722,13217228,0,0
2023-01-18 14:45:00,sh600019,宝钢股份,6.09,6.09,6.1,6.08,6.09,25686,15654351,0,0
2023-01-18 15:00:00,sh600019,宝钢股份,6.09,6.09,6.1,6.08,6.09,37918,23094392,0,0
2023-01-19 09:45:00,sh600019,宝钢股份,6.09,6.1,6.11,6.05,6.07,39946,24298284,-0.02,-0.32786885245901637
2023-01-19 10:00:00,sh600019,宝钢股份,6.07,6.07,6.09,6.05,6.06,22159,13434827,-0.01,-0.16474464579901155
