日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2000-12-29 15:00:00,sh600019,宝钢股份,0,4.96,7.36,4.88,5.42,5868620,3341553664,0.46,9.274193548387096
2001-03-30 15:00:00,sh600019,宝钢股份,5.42,5.45,6.5,5.35,5.7,14807830,8472334336,0.28,5.137614678899083
2001-06-29 15:00:00,sh600019,宝钢股份,5.7,5.71,5.81,5.3,5.41,7953925,4376523264,-0.29,-5.078809106830122
2001-09-28 15:00:00,sh600019,宝钢股份,5.41,5.41,5.46,4.05,4.1,4481914,2121915008,-1.31,-24.214417744916823
2001-12-31 15:00:00,sh600019,宝钢股份,4.1,4.1,4.2,3.62,3.91,3219416,1268784896,-0.19,-4.634146341463414
2002-03-29 15:00:00,sh600019,宝钢股份,3.91,3.91,4.32,3.75,3.91,9478926,3858785792,0,0
2002-06-28 15:00:00,sh600019,宝钢股份,3.91,3.91,4.85,3.79,4.64,8674552,3764796928,0.73,18.67007672634271
2002-09-27 15:00:00,sh600019,宝钢股份,4.64,4.63,4.73,4.2,4.28,5821599,2603819264,-0.36,-7.775377969762419
2002-12-31 15:00:00,sh600019,宝钢股份,4.28,4.27,4.42,4.02,4.12,4116621,1731545600,-0.16,-3.747072599531616
2003-03-31 15:00:00,sh600019,宝钢股份,4.12,4.1,5.18,4.01,5.16,14107650,6649861120,1.06,25.853658536585368
2003-06-30 15:00:00,sh600019,宝钢股份,5.16,5.16,5.94,5.02,5.11,21813302,11957730304,-0.05,-0.9689922480620154
2003-09-30 15:00:00,sh600019,宝钢股份,5.11,5.11,5.72,5.1,5.25,10388699,5689655808,0.14,2.73972602739726
2003-12-31 15:00:00,sh600019,宝钢股份,5.25,5.26,7.72,5.21,7.07,27709860,18511060992,1.82,34.60076045627377
2004-03-31 15:00:00,sh600019,宝钢股份,7.07,7.1,8.06,6.78,7.37,29115300,21472919552,0.3,4.225352112676056
2004-06-30 15:00:00,sh600019,宝钢股份,7.37,7.37,7.52,5.95,6.29,9509399,6275452928,-1.08,-14.654002713704205
2004-09-30 15:00:00,sh600019,宝钢股份,6.29,6.28,7,5.75,6.6,15219034,9860080640,0.31,4.936305732484077
2004-12-31 15:00:00,sh600019,宝钢股份,6.6,6.55,6.59,5.65,6,7383528,4430256128,-0.6,-9.16030534351145
2005-03-31 15:00:00,sh600019,宝钢股份,6,5.99,6.66,5.6,6.17,8850260,5489776128,0.17,2.8380634390651087
2005-06-30 15:00:00,sh600019,宝钢股份,6.17,6.15,6.42,4.53,4.98,22194112,11539022848,-1.19,-19.349593495934958
2005-09-30 15:00:00,sh600019,宝钢股份,4.98,4.98,5.23,4.19,4.28,26542650,12330662912,-0.7,-14.056224899598394
2005-12-30 15:00:00,sh600019,宝钢股份,4.28,4.28,4.31,3.76,4.12,23528152,9382875136,-0.16,-3.7383177570093453
2006-03-31 15:00:00,sh600019,宝钢股份,4.12,4.05,4.46,3.91,4.2,29028714,12102988800,0.08,1.9753086419753085
2006-06-30 15:00:00,sh600019,宝钢股份,4.2,4.21,5.05,4.05,4.36,36596836,16142676992,0.16,3.800475059382423
2006-09-29 15:00:00,sh600019,宝钢股份,4.36,4.38,4.42,4.01,4.15,18315308,7622241792,-0.21,-4.794520547945205
2006-12-29 15:00:00,sh600019,宝钢股份,4.15,4.18,8.8,4.16,8.66,51772632,31789037568,4.51,107.89473684210526
2007-03-30 15:00:00,sh600019,宝钢股份,8.66,8.83,10.8,7.52,9.9,73015080,67442749440,1.24,14.04303510758777
2007-06-29 15:00:00,sh600019,宝钢股份,9.9,10.1,13.55,9.97,11,95776856,110011400192,1.1,10.891089108910892
2007-09-28 15:00:00,sh600019,宝钢股份,11,11.05,20.6,10.52,18.19,68209944,103924457472,7.19,65.06787330316742
2007-12-28 15:00:00,sh600019,宝钢股份,18.19,18.54,22.12,13.55,17.44,52631176,91545608192,-0.75,-4.0453074433656955
2008-03-31 15:00:00,sh600019,宝钢股份,17.44,17.48,20.01,11.98,12.41,44314116,72363425792,-5.03,-28.77574370709382
2008-06-30 15:00:00,sh600019,宝钢股份,12.41,12.39,14.5,8.59,8.71,41938752,50174328832,-3.7,-29.862792574656982
2008-09-26 15:00:00,sh600019,宝钢股份,8.71,8.72,9.44,5.72,7.27,39252888,29637728256,-1.44,-16.51376146788991
2008-12-31 15:00:00,sh600019,宝钢股份,7.27,7.1,7.1,4.26,4.64,61682312,32385177600,-2.63,-37.04225352112676
